Time,NO1-NO2_ratio,NO1-NO3_ratio,NO1-NO5_ratio,NO1-SE3_ratio,Activated,Activated+4,Activated-3,Activated-4,Activated-5,Activated-6,Activated-7,Activated-8,Activated-9,Activation Volume-3,Persistency,hour_sin,hour_cos,month_sin,month_cos,Working Day,Peak,wind_da_t+4,wind_id_t+4,wind_error_t+4,wind_error_t+3,wind_error_t+2,wind_error_t+1,Consumption,Wind Production,Total Production,Wind Share,Consumption minus Production,Total Imports,Net Import,Import/Consumption,Residual Load,Residual Load Delta,Net Import Ramp,DA Price,ID Price,Price Diff,ID High Price,ID Low Price,ID Open Price,ID Close Price,ID Average Price,ID Price Range,Wind Share x Price Diff,Residual Load x Price Diff,Residual Load Delta x Price Diff,Import/Consumption x Price Diff,Persistency x Price Diff,ID Open Price x Price Diff,ID Price Range x Price Diff,ID Open Price - Day Ahead Price,NO1-NO2_ratio x Price Diff,NO1-NO2_ratio x Residual Load,NO1-NO2_ratio x Wind Share,NO1-NO3_ratio x Price Diff,NO1-NO3_ratio x Residual Load,NO1-NO3_ratio x Wind Share,NO1-NO5_ratio x Price Diff,NO1-NO5_ratio x Residual Load,NO1-NO5_ratio x Wind Share,NO1-SE3_ratio x Price Diff,NO1-SE3_ratio x Residual Load,NO1-SE3_ratio x Wind Share,Activated-3 x Price Diff,Activated-3 x Residual Load,Activated-4 x Residual Load,Activation Volume-3 x Price Diff,Activation Volume-3 x Residual Load,Peak x Wind Share x Price Diff,Residual Load x Import/Consumption x Price Diff,High Import x Low Wind,Cross Border Stress,RegClass,RegClass+4
2024-09-04 06:30:00,0.776309090909091,0.04118,0.5166,0.040429594272076375,False,False,False,False,False,False,False,False,False,0.0,0,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,True,False,172.0,169.0,3.0,3.0,3.0,1.0,2315.0,193.0,2698.0,0.0715344699777613,-383.0,1960.3600000000001,225.07000000000016,0.09722246220302383,2122.0,0.0,0.0,47.03,47.0,-0.030000000000001137,61.7,46.71,46.71,61.7,53.2,14.990000000000002,-0.0021460340993329206,-63.66000000000241,-0.0,-0.0029166738660908256,-0.0,-1.401300000000053,-0.4497000000000171,-0.3200000000000003,-0.023289272727273613,1647.327890909091,0.05553285935709954,-0.0012354000000000468,87.38396,0.0029457894736842107,-0.015498000000000586,1096.2251999999999,0.036954707190511485,-0.0012128878281623373,85.79159904534606,0.0028921095976689177,-0.0,0.0,0.0,-0.0,0.0,-0.0,-6.189181943844732,0,-6.752100000000261,down,none
2024-09-04 06:45:00,0.776309090909091,0.04118,0.5166,0.040429594272076375,False,False,False,False,False,False,False,False,False,0.0,0,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,True,False,172.0,169.0,3.0,3.0,3.0,3.0,2315.0,193.0,2698.0,0.0715344699777613,-383.0,1960.3600000000001,225.07000000000016,0.09722246220302383,2122.0,0.0,0.0,47.03,47.0,-0.030000000000001137,61.7,46.71,46.71,61.7,53.2,14.990000000000002,-0.0021460340993329206,-63.66000000000241,-0.0,-0.0029166738660908256,-0.0,-1.401300000000053,-0.4497000000000171,-0.3200000000000003,-0.023289272727273613,1647.327890909091,0.05553285935709954,-0.0012354000000000468,87.38396,0.0029457894736842107,-0.015498000000000586,1096.2251999999999,0.036954707190511485,-0.0012128878281623373,85.79159904534606,0.0028921095976689177,-0.0,0.0,0.0,-0.0,0.0,-0.0,-6.189181943844732,0,-6.752100000000261,down,none
2024-09-04 07:00:00,0.8370681818181818,0.09509999999999999,0.5972871794871795,0.06225641025641025,False,False,False,False,False,False,False,False,False,0.0,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,True,False,162.0,148.0,14.0,3.0,3.0,3.0,2759.0,183.0,2769.0,0.06608884073672806,-10.0,2120.0299999999997,412.14999999999964,0.14938383472272548,2576.0,454.0,187.07999999999947,53.94,53.9,-0.03999999999999915,62.0,23.9,54.25,23.9,42.32,38.1,-0.002643553629469066,-103.0399999999978,-18.159999999999613,-0.005975353388908892,-0.0,-2.1699999999999537,-1.5239999999999676,0.3100000000000023,-0.03348272727272656,2156.287636363636,0.055320865753964346,-0.0038039999999999186,244.97759999999997,0.006285048754062838,-0.023891487179486668,1538.6117743589743,0.03947401727921771,-0.002490256410256357,160.3725128205128,0.004114453982276301,-0.0,0.0,0.0,-0.0,0.0,-0.0,-15.392510329829305,0,-16.485999999999635,none,none
2024-09-04 07:15:00,0.8370681818181818,0.09509999999999999,0.5972871794871795,0.06225641025641025,False,False,False,False,False,False,False,False,False,0.0,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,True,False,162.0,148.0,14.0,14.0,3.0,3.0,2759.0,183.0,2769.0,0.06608884073672806,-10.0,2120.0299999999997,412.14999999999964,0.14938383472272548,2576.0,0.0,0.0,53.94,53.9,-0.03999999999999915,62.0,23.9,54.25,23.9,42.32,38.1,-0.002643553629469066,-103.0399999999978,-0.0,-0.005975353388908892,-0.0,-2.1699999999999537,-1.5239999999999676,0.3100000000000023,-0.03348272727272656,2156.287636363636,0.055320865753964346,-0.0038039999999999186,244.97759999999997,0.006285048754062838,-0.023891487179486668,1538.6117743589743,0.03947401727921771,-0.002490256410256357,160.3725128205128,0.004114453982276301,-0.0,0.0,0.0,-0.0,0.0,-0.0,-15.392510329829305,0,-16.485999999999635,none,none
2024-09-04 07:30:00,0.8370681818181818,0.09509999999999999,0.5972871794871795,0.06225641025641025,False,False,False,False,False,False,False,False,False,0.0,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,True,False,162.0,148.0,14.0,14.0,14.0,3.0,2759.0,183.0,2769.0,0.06608884073672806,-10.0,2120.0299999999997,412.14999999999964,0.14938383472272548,2576.0,0.0,0.0,53.94,53.9,-0.03999999999999915,62.0,23.9,54.25,23.9,42.32,38.1,-0.002643553629469066,-103.0399999999978,-0.0,-0.005975353388908892,-0.0,-2.1699999999999537,-1.5239999999999676,0.3100000000000023,-0.03348272727272656,2156.287636363636,0.055320865753964346,-0.0038039999999999186,244.97759999999997,0.006285048754062838,-0.023891487179486668,1538.6117743589743,0.03947401727921771,-0.002490256410256357,160.3725128205128,0.004114453982276301,-0.0,0.0,0.0,-0.0,0.0,-0.0,-15.392510329829305,0,-16.485999999999635,none,none
2024-09-04 07:45:00,0.8370681818181818,0.09509999999999999,0.5972871794871795,0.06225641025641025,False,False,False,False,False,False,False,False,False,0.0,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,True,False,162.0,148.0,14.0,14.0,14.0,14.0,2759.0,183.0,2769.0,0.06608884073672806,-10.0,2120.0299999999997,412.14999999999964,0.14938383472272548,2576.0,0.0,0.0,53.94,53.9,-0.03999999999999915,62.0,23.9,54.25,23.9,42.32,38.1,-0.002643553629469066,-103.0399999999978,-0.0,-0.005975353388908892,-0.0,-2.1699999999999537,-1.5239999999999676,0.3100000000000023,-0.03348272727272656,2156.287636363636,0.055320865753964346,-0.0038039999999999186,244.97759999999997,0.006285048754062838,-0.023891487179486668,1538.6117743589743,0.03947401727921771,-0.002490256410256357,160.3725128205128,0.004114453982276301,-0.0,0.0,0.0,-0.0,0.0,-0.0,-15.392510329829305,0,-16.485999999999635,none,none
2024-09-04 08:00:00,0.7625136363636363,0.06872,0.5912102564102564,0.08778554778554779,False,True,False,False,False,False,False,False,False,0.0,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,True,True,147.0,135.0,12.0,14.0,14.0,14.0,2759.0,198.0,2900.0,0.06827586206896552,-141.0,2376.9700000000003,401.88000000000034,0.14566147154766232,2561.0,-15.0,-10.2699999999993,47.55,47.6,0.05000000000000426,58.7,17.6,58.7,17.6,30.07,41.1,0.003413793103448567,128.05000000001093,-0.750000000000064,0.007283073577383737,0.0,2.9350000000002505,2.055000000000175,11.150000000000006,0.03812568181818507,1952.7974227272728,0.05206127586206897,0.003436000000000293,175.99192000000002,0.004691917241379311,0.02956051282051534,1514.0894666666666,0.040365389920424405,0.004389277389277763,224.81878787878787,0.005993633952254642,0.0,0.0,0.0,0.0,0.0,0.003413793103448567,18.65195143167975,0,20.09400000000173,none,up
2024-09-04 08:15:00,0.7625136363636363,0.06872,0.5912102564102564,0.08778554778554779,False,True,False,False,False,False,False,False,False,0.0,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,True,True,147.0,135.0,12.0,12.0,14.0,14.0,2759.0,198.0,2900.0,0.06827586206896552,-141.0,2376.9700000000003,401.88000000000034,0.14566147154766232,2561.0,0.0,0.0,47.55,47.6,0.05000000000000426,58.7,17.6,58.7,17.6,30.07,41.1,0.003413793103448567,128.05000000001093,0.0,0.007283073577383737,0.0,2.9350000000002505,2.055000000000175,11.150000000000006,0.03812568181818507,1952.7974227272728,0.05206127586206897,0.003436000000000293,175.99192000000002,0.004691917241379311,0.02956051282051534,1514.0894666666666,0.040365389920424405,0.004389277389277763,224.81878787878787,0.005993633952254642,0.0,0.0,0.0,0.0,0.0,0.003413793103448567,18.65195143167975,0,20.09400000000173,none,up
2024-09-04 08:30:00,0.7625136363636363,0.06872,0.5912102564102564,0.08778554778554779,False,True,False,False,False,False,False,False,False,0.0,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,True,True,147.0,135.0,12.0,12.0,12.0,14.0,2759.0,198.0,2900.0,0.06827586206896552,-141.0,2376.9700000000003,401.88000000000034,0.14566147154766232,2561.0,0.0,0.0,47.55,47.6,0.05000000000000426,58.7,17.6,58.7,17.6,30.07,41.1,0.003413793103448567,128.05000000001093,0.0,0.007283073577383737,0.0,2.9350000000002505,2.055000000000175,11.150000000000006,0.03812568181818507,1952.7974227272728,0.05206127586206897,0.003436000000000293,175.99192000000002,0.004691917241379311,0.02956051282051534,1514.0894666666666,0.040365389920424405,0.004389277389277763,224.81878787878787,0.005993633952254642,0.0,0.0,0.0,0.0,0.0,0.003413793103448567,18.65195143167975,0,20.09400000000173,none,up
2024-09-04 08:45:00,0.7625136363636363,0.06872,0.5912102564102564,0.08778554778554779,False,True,False,False,False,False,False,False,False,0.0,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,True,True,147.0,135.0,12.0,12.0,12.0,12.0,2759.0,198.0,2900.0,0.06827586206896552,-141.0,2376.9700000000003,401.88000000000034,0.14566147154766232,2561.0,0.0,0.0,47.55,47.6,0.05000000000000426,58.7,17.6,58.7,17.6,30.07,41.1,0.003413793103448567,128.05000000001093,0.0,0.007283073577383737,0.0,2.9350000000002505,2.055000000000175,11.150000000000006,0.03812568181818507,1952.7974227272728,0.05206127586206897,0.003436000000000293,175.99192000000002,0.004691917241379311,0.02956051282051534,1514.0894666666666,0.040365389920424405,0.004389277389277763,224.81878787878787,0.005993633952254642,0.0,0.0,0.0,0.0,0.0,0.003413793103448567,18.65195143167975,0,20.09400000000173,none,up
2024-09-04 09:00:00,0.6238545454545454,0.08684,0.5636358974358974,0.11751981351981353,True,True,False,False,False,False,False,False,False,0.0,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,True,True,132.0,121.0,11.0,12.0,12.0,12.0,2759.0,152.0,2831.0,0.053691275167785234,-72.0,2340.08,474.25,0.17189198985139542,2607.0,46.0,72.36999999999966,40.6,40.6,0.0,41.0,28.6,41.0,35.0,34.34,12.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.0,1626.3888,0.03349554606467358,0.0,226.39188000000001,0.0046625503355704695,0.0,1469.3987846153846,0.030262330063672342,0.0,306.3741538461539,0.006309788645359115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,up,up
2024-09-04 09:15:00,0.6238545454545454,0.08684,0.5636358974358974,0.11751981351981353,True,True,False,False,False,False,False,False,False,0.0,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,True,True,132.0,121.0,11.0,11.0,12.0,12.0,2759.0,152.0,2831.0,0.053691275167785234,-72.0,2340.08,474.25,0.17189198985139542,2607.0,0.0,0.0,40.6,40.6,0.0,41.0,28.6,41.0,35.0,34.34,12.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.0,1626.3888,0.03349554606467358,0.0,226.39188000000001,0.0046625503355704695,0.0,1469.3987846153846,0.030262330063672342,0.0,306.3741538461539,0.006309788645359115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,up,up
2024-09-04 09:30:00,0.6238545454545454,0.08684,0.5636358974358974,0.11751981351981353,True,True,False,False,False,False,False,False,False,0.0,2,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,True,True,132.0,121.0,11.0,11.0,11.0,12.0,2759.0,152.0,2831.0,0.053691275167785234,-72.0,2340.08,474.25,0.17189198985139542,2607.0,0.0,0.0,40.6,40.6,0.0,41.0,28.6,41.0,35.0,34.34,12.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.0,1626.3888,0.03349554606467358,0.0,226.39188000000001,0.0046625503355704695,0.0,1469.3987846153846,0.030262330063672342,0.0,306.3741538461539,0.006309788645359115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,up,up
2024-09-04 09:45:00,0.6238545454545454,0.08684,0.5636358974358974,0.11751981351981353,True,True,True,False,False,False,False,False,False,115.0,3,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,True,True,132.0,121.0,11.0,11.0,11.0,11.0,2759.0,152.0,2831.0,0.053691275167785234,-72.0,2340.08,474.25,0.17189198985139542,2607.0,0.0,0.0,40.6,40.6,0.0,41.0,28.6,41.0,35.0,34.34,12.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.0,1626.3888,0.03349554606467358,0.0,226.39188000000001,0.0046625503355704695,0.0,1469.3987846153846,0.030262330063672342,0.0,306.3741538461539,0.006309788645359115,0.0,2607.0,0.0,0.0,299805.0,0.0,0.0,0,0.0,up,up
2024-09-04 10:00:00,0.6928272727272727,0.09602,0.5434000000000001,0.040119331742243435,True,True,True,True,False,False,False,False,False,115.0,4,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,True,True,115.0,108.0,7.0,11.0,11.0,11.0,2759.0,140.0,2870.0,0.04878048780487805,-111.0,2198.18,530.1999999999998,0.19217107647698434,2619.0,12.0,55.94999999999982,48.07,48.11,0.03999999999999915,74.1,47.0,74.1,49.9,55.95,27.099999999999994,0.0019512195121950805,104.75999999999777,0.47999999999998977,0.00768684305907921,0.1599999999999966,2.9639999999999365,1.0839999999999768,26.029999999999994,0.02771309090909032,1814.5146272727272,0.03379645232815965,0.0038407999999999177,251.47637999999998,0.00468390243902439,0.02173599999999954,1423.1646000000003,0.02650731707317074,0.0016047732696897032,105.07252983293556,0.0019570405727923628,0.03999999999999915,2619.0,2619.0,4.599999999999902,301185.0,0.0019512195121950805,20.13184197172845,0,21.20799999999954,up,up
2024-09-04 10:15:00,0.6928272727272727,0.09602,0.5434000000000001,0.040119331742243435,True,True,True,True,True,False,False,False,False,115.0,5,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,True,True,115.0,108.0,7.0,7.0,11.0,11.0,2759.0,140.0,2870.0,0.04878048780487805,-111.0,2198.18,530.1999999999998,0.19217107647698434,2619.0,0.0,0.0,48.07,48.11,0.03999999999999915,74.1,47.0,74.1,49.9,55.95,27.099999999999994,0.0019512195121950805,104.75999999999777,0.0,0.00768684305907921,0.19999999999999574,2.9639999999999365,1.0839999999999768,26.029999999999994,0.02771309090909032,1814.5146272727272,0.03379645232815965,0.0038407999999999177,251.47637999999998,0.00468390243902439,0.02173599999999954,1423.1646000000003,0.02650731707317074,0.0016047732696897032,105.07252983293556,0.0019570405727923628,0.03999999999999915,2619.0,2619.0,4.599999999999902,301185.0,0.0019512195121950805,20.13184197172845,0,21.20799999999954,up,up
2024-09-04 10:30:00,0.6928272727272727,0.09602,0.5434000000000001,0.040119331742243435,True,True,True,True,True,True,False,False,False,115.0,6,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,True,True,115.0,108.0,7.0,7.0,7.0,11.0,2759.0,140.0,2870.0,0.04878048780487805,-111.0,2198.18,530.1999999999998,0.19217107647698434,2619.0,0.0,0.0,48.07,48.11,0.03999999999999915,74.1,47.0,74.1,49.9,55.95,27.099999999999994,0.0019512195121950805,104.75999999999777,0.0,0.00768684305907921,0.23999999999999488,2.9639999999999365,1.0839999999999768,26.029999999999994,0.02771309090909032,1814.5146272727272,0.03379645232815965,0.0038407999999999177,251.47637999999998,0.00468390243902439,0.02173599999999954,1423.1646000000003,0.02650731707317074,0.0016047732696897032,105.07252983293556,0.0019570405727923628,0.03999999999999915,2619.0,2619.0,4.599999999999902,301185.0,0.0019512195121950805,20.13184197172845,0,21.20799999999954,up,up
2024-09-04 10:45:00,0.6928272727272727,0.09602,0.5434000000000001,0.040119331742243435,True,True,True,True,True,True,True,False,False,106.0,7,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,True,True,115.0,108.0,7.0,7.0,7.0,7.0,2759.0,140.0,2870.0,0.04878048780487805,-111.0,2198.18,530.1999999999998,0.19217107647698434,2619.0,0.0,0.0,48.07,48.11,0.03999999999999915,74.1,47.0,74.1,49.9,55.95,27.099999999999994,0.0019512195121950805,104.75999999999777,0.0,0.00768684305907921,0.27999999999999403,2.9639999999999365,1.0839999999999768,26.029999999999994,0.02771309090909032,1814.5146272727272,0.03379645232815965,0.0038407999999999177,251.47637999999998,0.00468390243902439,0.02173599999999954,1423.1646000000003,0.02650731707317074,0.0016047732696897032,105.07252983293556,0.0019570405727923628,0.03999999999999915,2619.0,2619.0,4.23999999999991,277614.0,0.0019512195121950805,20.13184197172845,0,21.20799999999954,up,up
2024-09-04 11:00:00,0.6727545454545454,0.048100000000000004,0.5332307692307692,0.010668257756563247,True,True,True,True,True,True,True,True,False,106.0,8,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,True,True,95.0,91.0,4.0,7.0,7.0,7.0,3328.0,116.0,2810.0,0.04128113879003559,518.0,2203.3100000000004,631.0800000000004,0.18962740384615395,3212.0,593.0,100.88000000000056,45.7,45.72,0.01999999999999602,52.38,43.0,43.02,45.4,44.87,9.380000000000003,0.0008256227758005475,64.23999999998722,11.85999999999764,0.0037925480769223246,0.15999999999996817,0.8603999999998289,0.18759999999996274,-2.6799999999999997,0.013455090909088231,2160.8875999999996,0.027772073762536393,0.0009619999999998087,154.49720000000002,0.001985622775800712,0.010664615384613262,1712.7372307692306,0.02201237339173282,0.00021336515513122248,34.26644391408115,0.0004403978290965611,0.01999999999999602,3212.0,3212.0,2.119999999999578,340472.0,0.0008256227758005475,12.181664423074507,0,12.621599999997496,up,up
2024-09-04 11:15:00,0.6727545454545454,0.048100000000000004,0.5332307692307692,0.010668257756563247,True,True,True,True,True,True,True,True,True,106.0,9,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,True,True,95.0,91.0,4.0,4.0,7.0,7.0,3328.0,116.0,2810.0,0.04128113879003559,518.0,2203.3100000000004,631.0800000000004,0.18962740384615395,3212.0,0.0,0.0,45.7,45.72,0.01999999999999602,52.38,43.0,43.02,45.4,44.87,9.380000000000003,0.0008256227758005475,64.23999999998722,0.0,0.0037925480769223246,0.1799999999999642,0.8603999999998289,0.18759999999996274,-2.6799999999999997,0.013455090909088231,2160.8875999999996,0.027772073762536393,0.0009619999999998087,154.49720000000002,0.001985622775800712,0.010664615384613262,1712.7372307692306,0.02201237339173282,0.00021336515513122248,34.26644391408115,0.0004403978290965611,0.01999999999999602,3212.0,3212.0,2.119999999999578,340472.0,0.0008256227758005475,12.181664423074507,0,12.621599999997496,up,up
2024-09-04 11:30:00,0.6727545454545454,0.048100000000000004,0.5332307692307692,0.010668257756563247,True,True,True,True,True,True,True,True,True,106.0,10,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,True,True,95.0,91.0,4.0,4.0,4.0,7.0,3328.0,116.0,2810.0,0.04128113879003559,518.0,2203.3100000000004,631.0800000000004,0.18962740384615395,3212.0,0.0,0.0,45.7,45.72,0.01999999999999602,52.38,43.0,43.02,45.4,44.87,9.380000000000003,0.0008256227758005475,64.23999999998722,0.0,0.0037925480769223246,0.1999999999999602,0.8603999999998289,0.18759999999996274,-2.6799999999999997,0.013455090909088231,2160.8875999999996,0.027772073762536393,0.0009619999999998087,154.49720000000002,0.001985622775800712,0.010664615384613262,1712.7372307692306,0.02201237339173282,0.00021336515513122248,34.26644391408115,0.0004403978290965611,0.01999999999999602,3212.0,3212.0,2.119999999999578,340472.0,0.0008256227758005475,12.181664423074507,0,12.621599999997496,up,up
2024-09-04 11:45:00,0.6727545454545454,0.048100000000000004,0.5332307692307692,0.010668257756563247,True,True,True,True,True,True,True,True,True,15.0,11,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,True,True,95.0,91.0,4.0,4.0,4.0,4.0,3328.0,116.0,2810.0,0.04128113879003559,518.0,2203.3100000000004,631.0800000000004,0.18962740384615395,3212.0,0.0,0.0,45.7,45.72,0.01999999999999602,52.38,43.0,43.02,45.4,44.87,9.380000000000003,0.0008256227758005475,64.23999999998722,0.0,0.0037925480769223246,0.21999999999995623,0.8603999999998289,0.18759999999996274,-2.6799999999999997,0.013455090909088231,2160.8875999999996,0.027772073762536393,0.0009619999999998087,154.49720000000002,0.001985622775800712,0.010664615384613262,1712.7372307692306,0.02201237339173282,0.00021336515513122248,34.26644391408115,0.0004403978290965611,0.01999999999999602,3212.0,3212.0,0.2999999999999403,48180.0,0.0008256227758005475,12.181664423074507,0,12.621599999997496,up,up
2024-09-04 12:00:00,0.7084772727272728,0.04412,0.5288307692307692,0.04409069212410501,True,False,True,True,True,True,True,True,True,15.0,12,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,True,True,93.0,88.0,5.0,4.0,4.0,4.0,3328.0,82.0,2785.0,0.029443447037701975,543.0,2126.0,645.94,0.19409254807692308,3246.0,34.0,14.859999999999673,30.0,30.0,0.0,30.0,28.0,28.0,30.0,28.31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,2299.7172272727275,0.020860013056960995,0.0,143.21352,0.0012990448833034112,0.0,1716.5846769230768,0.015570600745753348,0.0,143.11838663484488,0.0012981819584117094,0.0,3246.0,3246.0,0.0,48690.0,0.0,0.0,0,0.0,up,none
