Delivery Start (CET);Delivery End (CET);NO1 Accepted Down Volume (MW);NO1 Accepted Up Volume (MW);NO1 Activated Down Volume (MW);NO1 Activated Up Volume (MW);NO1 Down Price (EUR);NO1 Imbalance Price (EUR);NO1 Up Price (EUR)
26.04.2023 19:00:00;26.04.2023 20:00:00;221;35;0;0;102.27;105;105
26.04.2023 20:00:00;26.04.2023 21:00:00;235;35;0;0;103.77;124.1;124.1
26.04.2023 21:00:00;26.04.2023 22:00:00;209;35;0;13;104.33;158;158
26.04.2023 22:00:00;26.04.2023 23:00:00;216;35;0;8;103.04;158;158
26.04.2023 23:00:00;27.04.2023 00:00:00;215;45;0;0;102.04;119.5;119.5
27.04.2023 00:00:00;27.04.2023 01:00:00;256;83;67;12;81;81;113.64
27.04.2023 01:00:00;27.04.2023 02:00:00;240;121;93;0;74;74;97.46
27.04.2023 02:00:00;27.04.2023 03:00:00;206;131;69;0;68;68;94.78
27.04.2023 03:00:00;27.04.2023 04:00:00;203;156;75;0;68.5;68.5;93.32
27.04.2023 04:00:00;27.04.2023 05:00:00;208;156;78;0;68.5;68.5;94.26
27.04.2023 05:00:00;27.04.2023 06:00:00;211;113;80;0;68.5;68.5;99.92
27.04.2023 06:00:00;27.04.2023 07:00:00;241;45;31;0;80;80;116.86
27.04.2023 07:00:00;27.04.2023 08:00:00;248;45;0;0;142.75;144;144
27.04.2023 08:00:00;27.04.2023 09:00:00;222;45;19;0;90.5;90.5;133
27.04.2023 09:00:00;27.04.2023 10:00:00;200;107;51;0;65.36;65.36;105.36
27.04.2023 10:00:00;27.04.2023 11:00:00;183;143;53;0;62;62;96.33
27.04.2023 11:00:00;27.04.2023 12:00:00;185;148;39;0;62;62;93.69
27.04.2023 12:00:00;27.04.2023 13:00:00;184;135;20;0;70;70;90.55
27.04.2023 13:00:00;27.04.2023 14:00:00;191;135;20;0;70;70;89.91
27.04.2023 14:00:00;27.04.2023 15:00:00;190;135;28;0;64;64;90.32
27.04.2023 15:00:00;27.04.2023 16:00:00;234;134;81;0;60;60;88.9
27.04.2023 16:00:00;27.04.2023 17:00:00;236;138;89;0;50;50;88.76
27.04.2023 17:00:00;27.04.2023 18:00:00;237;105;63;0;67;67;97.82
27.04.2023 18:00:00;27.04.2023 19:00:00;247;35;78;0;67;67;109.27
27.04.2023 19:00:00;27.04.2023 20:00:00;260;35;73;0;70;70;121.29
27.04.2023 20:00:00;27.04.2023 21:00:00;290;35;15;0;88;88;155.02
27.04.2023 21:00:00;27.04.2023 22:00:00;272;35;0;0;100.5;100.5;118.94
27.04.2023 22:00:00;27.04.2023 23:00:00;253;35;0;0;108.64;108.64;108.64
27.04.2023 23:00:00;28.04.2023 00:00:00;221;115;0;0;91;91;98.6
28.04.2023 00:00:00;28.04.2023 01:00:00;176;86;0;0;98.48;98.48;98.48
28.04.2023 01:00:00;28.04.2023 02:00:00;180;33;0;0;90.48;95.51;95.51
28.04.2023 02:00:00;28.04.2023 03:00:00;179;31;0;0;88.12;95.59;95.59
28.04.2023 03:00:00;28.04.2023 04:00:00;185;45;0;0;90;105;105
28.04.2023 04:00:00;28.04.2023 05:00:00;183;33;0;0;90.64;105;105
28.04.2023 05:00:00;28.04.2023 06:00:00;189;38;0;0;95.16;100.5;100.5
28.04.2023 06:00:00;28.04.2023 07:00:00;212;5;0;0;107.97;107.97;107.97
28.04.2023 07:00:00;28.04.2023 08:00:00;202;5;0;0;119.98;135;135
28.04.2023 08:00:00;28.04.2023 09:00:00;145;5;0;0;123.38;135;135
28.04.2023 09:00:00;28.04.2023 10:00:00;148;5;0;0;117.19;117.19;117.19
28.04.2023 10:00:00;28.04.2023 11:00:00;167;5;0;0;109.67;109.67;109.67
28.04.2023 11:00:00;28.04.2023 12:00:00;105;91;0;75;106.17;114;114
28.04.2023 12:00:00;28.04.2023 13:00:00;111;91;0;86;102.05;116;116
28.04.2023 13:00:00;28.04.2023 14:00:00;94;102;0;33;93.09;110.5;110.5
28.04.2023 14:00:00;28.04.2023 15:00:00;93;103;0;33;90.19;110.5;110.5
28.04.2023 15:00:00;28.04.2023 16:00:00;177;18;0;0;89;110;110
28.04.2023 16:00:00;28.04.2023 17:00:00;186;17;0;0;90.61;108;108
28.04.2023 17:00:00;28.04.2023 18:00:00;195;5;0;0;99.17;108;108
28.04.2023 18:00:00;28.04.2023 19:00:00;198;5;0;0;108.82;108.82;108.82
28.04.2023 19:00:00;28.04.2023 20:00:00;198;5;0;0;116.2;118;118
28.04.2023 20:00:00;28.04.2023 21:00:00;198;5;0;0;121.52;121.52;121.52
28.04.2023 21:00:00;28.04.2023 22:00:00;165;5;0;0;120.48;154.37;154.37
28.04.2023 22:00:00;28.04.2023 23:00:00;154;5;0;0;112.88;124;124
28.04.2023 23:00:00;29.04.2023 00:00:00;164;5;0;0;102.42;102.42;102.42
29.04.2023 00:00:00;29.04.2023 01:00:00;143;23;0;0;104.45;104.45;104.45
29.04.2023 01:00:00;29.04.2023 02:00:00;151;58;0;0;105.2;105.2;105.2
29.04.2023 02:00:00;29.04.2023 03:00:00;169;58;0;0;102.81;102.81;102.81
29.04.2023 03:00:00;29.04.2023 04:00:00;188;58;0;0;101.75;101.75;101.75
29.04.2023 04:00:00;29.04.2023 05:00:00;196;58;0;0;98.1;98.1;98.1
29.04.2023 05:00:00;29.04.2023 06:00:00;213;0;0;0;99.57;99.57;99.57
29.04.2023 06:00:00;29.04.2023 07:00:00;228;20;29;0;84.69;84.69;100.04
29.04.2023 07:00:00;29.04.2023 08:00:00;248;20;0;0;95;95;106.01
29.04.2023 08:00:00;29.04.2023 09:00:00;244;20;0;0;109.62;109.62;109.62
29.04.2023 09:00:00;29.04.2023 10:00:00;188;25;0;0;103.69;108.12;108.12
29.04.2023 10:00:00;29.04.2023 11:00:00;123;105;5;0;82.37;104.69;104.69
29.04.2023 11:00:00;29.04.2023 12:00:00;95;95;0;0;60;60;92.8
29.04.2023 12:00:00;29.04.2023 13:00:00;94;95;11;0;45;45;84.63
29.04.2023 13:00:00;29.04.2023 14:00:00;95;95;2;0;45;45;77.78
29.04.2023 14:00:00;29.04.2023 15:00:00;95;95;10;0;39.8;39.8;68.31
29.04.2023 15:00:00;29.04.2023 16:00:00;94;95;23;0;37.53;37.53;71.26
29.04.2023 16:00:00;29.04.2023 17:00:00;95;95;9;0;40;40;78.13
29.04.2023 17:00:00;29.04.2023 18:00:00;95;110;11;0;40;40;87.54
29.04.2023 18:00:00;29.04.2023 19:00:00;112;35;0;0;60;60;91.64
29.04.2023 19:00:00;29.04.2023 20:00:00;118;33;0;0;67.5;67.5;99.78
29.04.2023 20:00:00;29.04.2023 21:00:00;122;33;0;0;76;76;102
29.04.2023 21:00:00;29.04.2023 22:00:00;129;25;0;0;105.08;105.08;105.08
29.04.2023 22:00:00;29.04.2023 23:00:00;128;33;0;0;105;105;105
29.04.2023 23:00:00;30.04.2023 00:00:00;127;33;0;0;103.6;103.6;103.6
30.04.2023 00:00:00;30.04.2023 01:00:00;177;31;0;0;99.28;99.28;99.28
30.04.2023 01:00:00;30.04.2023 02:00:00;150;206;0;0;88.45;88.45;88.45
30.04.2023 02:00:00;30.04.2023 03:00:00;176;153;0;0;87.25;87.25;87.25
30.04.2023 03:00:00;30.04.2023 04:00:00;162;153;0;0;85.61;85.61;85.61
30.04.2023 04:00:00;30.04.2023 05:00:00;158;153;0;0;65;65;84.56
30.04.2023 05:00:00;30.04.2023 06:00:00;146;153;0;0;56;56;85.71
30.04.2023 06:00:00;30.04.2023 07:00:00;140;153;0;0;47;47;85.84
30.04.2023 07:00:00;30.04.2023 08:00:00;137;153;0;0;47;47;82
30.04.2023 08:00:00;30.04.2023 09:00:00;125;153;0;0;77.48;77.48;77.48
30.04.2023 09:00:00;30.04.2023 10:00:00;116;153;0;0;51.65;51.65;51.65
30.04.2023 10:00:00;30.04.2023 11:00:00;74;194;0;0;8;8;28.62
30.04.2023 11:00:00;30.04.2023 12:00:00;181;122;62;0;0;0;72.21
30.04.2023 12:00:00;30.04.2023 13:00:00;124;118;32;0;5;5;75.35
30.04.2023 13:00:00;30.04.2023 14:00:00;125;108;32;0;1;1;75.08
30.04.2023 14:00:00;30.04.2023 15:00:00;121;116;92;0;-25;-25;75
30.04.2023 15:00:00;30.04.2023 16:00:00;129;105;129;0;-25;-25;74.95
30.04.2023 16:00:00;30.04.2023 17:00:00;97;110;44;0;-3;-3;74.17
30.04.2023 17:00:00;30.04.2023 18:00:00;124;134;16;0;15;15;79.68
30.04.2023 18:00:00;30.04.2023 19:00:00;134;44;0;0;76;76;91.49
30.04.2023 19:00:00;30.04.2023 20:00:00;132;0;0;0;101.99;101.99;101.99
30.04.2023 20:00:00;30.04.2023 21:00:00;142;46;0;0;110.92;110.92;110.92
30.04.2023 21:00:00;30.04.2023 22:00:00;146;27;0;0;118.41;118.41;118.41
30.04.2023 22:00:00;30.04.2023 23:00:00;144;33;0;0;113.49;113.49;113.49
30.04.2023 23:00:00;01.05.2023 00:00:00;140;15;0;0;105.34;105.34;105.34
01.05.2023 00:00:00;01.05.2023 01:00:00;0;95;0;0;96;96;106.24
01.05.2023 01:00:00;01.05.2023 02:00:00;0;95;0;0;96;96;97.47
01.05.2023 02:00:00;01.05.2023 03:00:00;0;95;0;0;92.72;92.72;92.72
01.05.2023 03:00:00;01.05.2023 04:00:00;0;95;0;0;89.54;89.54;89.54
01.05.2023 04:00:00;01.05.2023 05:00:00;0;95;0;0;85.67;85.67;85.67
01.05.2023 05:00:00;01.05.2023 06:00:00;0;95;0;0;85.45;85.45;85.45
01.05.2023 06:00:00;01.05.2023 07:00:00;0;95;0;0;84.63;95;95
01.05.2023 07:00:00;01.05.2023 08:00:00;0;95;0;0;85.81;109.5;109.5
01.05.2023 08:00:00;01.05.2023 09:00:00;0;95;0;0;85.62;105;105
01.05.2023 09:00:00;01.05.2023 10:00:00;0;95;0;0;73;73;85.95
01.05.2023 10:00:00;01.05.2023 11:00:00;0;95;0;0;77.45;77.45;77.45
01.05.2023 11:00:00;01.05.2023 12:00:00;0;95;0;0;74.94;87;87
01.05.2023 12:00:00;01.05.2023 13:00:00;0;95;0;0;74.82;87;87
01.05.2023 13:00:00;01.05.2023 14:00:00;0;95;0;0;74.63;87;87
01.05.2023 14:00:00;01.05.2023 15:00:00;0;95;0;0;72.53;72.53;72.53
01.05.2023 15:00:00;01.05.2023 16:00:00;0;95;0;0;75.9;80;80
01.05.2023 16:00:00;01.05.2023 17:00:00;0;95;0;0;83.4;83.4;83.4
01.05.2023 17:00:00;01.05.2023 18:00:00;0;95;0;0;87.98;87.98;87.98
01.05.2023 18:00:00;01.05.2023 19:00:00;0;95;0;0;100.09;100.09;100.09
01.05.2023 19:00:00;01.05.2023 20:00:00;44;0;0;0;106.13;106.13;106.13
01.05.2023 20:00:00;01.05.2023 21:00:00;50;0;0;0;102.5;102.5;114.65
01.05.2023 21:00:00;01.05.2023 22:00:00;92;0;0;0;117.83;117.83;117.83
01.05.2023 22:00:00;01.05.2023 23:00:00;107;0;0;0;111.54;111.54;111.54
01.05.2023 23:00:00;02.05.2023 00:00:00;119;0;0;0;101.63;101.63;101.63
02.05.2023 00:00:00;02.05.2023 01:00:00;98;95;0;0;69;69;98.48
02.05.2023 01:00:00;02.05.2023 02:00:00;90;95;0;0;69;69;85.6
02.05.2023 02:00:00;02.05.2023 03:00:00;81;95;0;0;50;50;83.3
02.05.2023 03:00:00;02.05.2023 04:00:00;71;95;0;0;50;50;80.9
02.05.2023 04:00:00;02.05.2023 05:00:00;59;95;9;0;45;45;81.22
02.05.2023 05:00:00;02.05.2023 06:00:00;51;105;21;0;37;37;90.39
02.05.2023 06:00:00;02.05.2023 07:00:00;136;10;26;0;63;63;105.6
02.05.2023 07:00:00;02.05.2023 08:00:00;153;10;0;0;98.5;98.5;123.34
02.05.2023 08:00:00;02.05.2023 09:00:00;146;10;0;0;130.97;130.97;130.97
02.05.2023 09:00:00;02.05.2023 10:00:00;147;10;0;0;119.42;119.42;119.42
02.05.2023 10:00:00;02.05.2023 11:00:00;151;10;0;0;112;112;112
02.05.2023 11:00:00;02.05.2023 12:00:00;63;105;0;0;93.5;93.5;105.82
02.05.2023 12:00:00;02.05.2023 13:00:00;61;105;0;0;93.5;93.5;101.61
02.05.2023 13:00:00;02.05.2023 14:00:00;58;105;0;0;66;66;95.64
02.05.2023 14:00:00;02.05.2023 15:00:00;55;105;0;0;65.5;65.5;89.17
02.05.2023 15:00:00;02.05.2023 16:00:00;54;105;0;0;64;64;84.68
02.05.2023 16:00:00;02.05.2023 17:00:00;54;105;0;0;70;70;92.79
02.05.2023 17:00:00;02.05.2023 18:00:00;54;105;0;0;81;81;101.59
02.05.2023 18:00:00;02.05.2023 19:00:00;135;10;0;0;96;96;106.71
02.05.2023 19:00:00;02.05.2023 20:00:00;140;10;0;0;101.5;101.5;109.98
02.05.2023 20:00:00;02.05.2023 21:00:00;151;10;0;0;114.5;114.5;114.5
02.05.2023 21:00:00;02.05.2023 22:00:00;171;10;0;0;129.41;130;130
02.05.2023 22:00:00;02.05.2023 23:00:00;177;10;0;0;120.05;160;160
02.05.2023 23:00:00;03.05.2023 00:00:00;138;10;0;0;110.49;120.5;120.5
03.05.2023 00:00:00;03.05.2023 01:00:00;101;95;0;0;104.31;114;114
03.05.2023 01:00:00;03.05.2023 02:00:00;107;95;0;0;99.45;114;114
03.05.2023 02:00:00;03.05.2023 03:00:00;101;95;0;0;97.84;111;111
03.05.2023 03:00:00;03.05.2023 04:00:00;104;95;0;0;95.2;95.2;95.2
03.05.2023 04:00:00;03.05.2023 05:00:00;109;95;0;0;99.95;99.95;99.95
03.05.2023 05:00:00;03.05.2023 06:00:00;106;105;0;0;104.98;104.98;104.98
03.05.2023 06:00:00;03.05.2023 07:00:00;214;10;0;0;116.19;160;160
03.05.2023 07:00:00;03.05.2023 08:00:00;219;10;0;0;129.16;155;155
03.05.2023 08:00:00;03.05.2023 09:00:00;203;10;0;0;120.73;155;155
03.05.2023 09:00:00;03.05.2023 10:00:00;173;26;0;0;104.62;115.5;115.5
03.05.2023 10:00:00;03.05.2023 11:00:00;93;105;0;0;96.64;113.5;113.5
03.05.2023 11:00:00;03.05.2023 12:00:00;109;105;0;0;86.85;110;110
03.05.2023 12:00:00;03.05.2023 13:00:00;112;105;0;0;80.16;110;110
03.05.2023 13:00:00;03.05.2023 14:00:00;117;105;0;0;82.41;110;110
03.05.2023 14:00:00;03.05.2023 15:00:00;112;105;0;0;77.53;110;110
03.05.2023 15:00:00;03.05.2023 16:00:00;79;105;0;0;75.85;106.5;106.5
03.05.2023 16:00:00;03.05.2023 17:00:00;78;105;0;0;86.23;86.23;86.23
03.05.2023 17:00:00;03.05.2023 18:00:00;78;105;0;0;98.73;98.73;98.73
03.05.2023 18:00:00;03.05.2023 19:00:00;79;105;0;0;98.5;112.5;112.5
03.05.2023 19:00:00;03.05.2023 20:00:00;78;105;0;0;114.87;119;119
03.05.2023 20:00:00;03.05.2023 21:00:00;78;105;0;0;109.95;119;119
03.05.2023 21:00:00;03.05.2023 22:00:00;79;105;0;68;113.57;143.5;143.5
03.05.2023 22:00:00;03.05.2023 23:00:00;78;105;0;40;106.88;143.5;143.5
03.05.2023 23:00:00;04.05.2023 00:00:00;79;105;0;0;104.55;115;115
04.05.2023 00:00:00;04.05.2023 01:00:00;121;16;0;0;100.13;111;111
04.05.2023 01:00:00;04.05.2023 02:00:00;117;16;0;0;92.5;92.5;92.5
04.05.2023 02:00:00;04.05.2023 03:00:00;106;26;0;0;91.43;91.43;91.43
04.05.2023 03:00:00;04.05.2023 04:00:00;109;16;0;0;92.5;92.5;92.5
04.05.2023 04:00:00;04.05.2023 05:00:00;106;16;0;0;79.5;79.5;94.59
04.05.2023 05:00:00;04.05.2023 06:00:00;121;10;0;0;95;95;101.96
04.05.2023 06:00:00;04.05.2023 07:00:00;118;10;0;0;106.7;106.7;106.7
04.05.2023 07:00:00;04.05.2023 08:00:00;108;10;0;0;124.85;126;126
04.05.2023 08:00:00;04.05.2023 09:00:00;94;10;0;0;117.3;125;125
04.05.2023 09:00:00;04.05.2023 10:00:00;101;10;0;0;85;85;114
04.05.2023 10:00:00;04.05.2023 11:00:00;71;23;27;0;76.5;76.5;92.88
04.05.2023 11:00:00;04.05.2023 12:00:00;44;10;0;0;73;73;82.15
04.05.2023 12:00:00;04.05.2023 13:00:00;44;10;0;0;60;60;72.3
04.05.2023 13:00:00;04.05.2023 14:00:00;54;10;38;0;35;35;62.14
04.05.2023 14:00:00;04.05.2023 15:00:00;109;10;44;0;35;35;58.57
04.05.2023 15:00:00;04.05.2023 16:00:00;108;10;5;0;41.46;79.16;79.16
04.05.2023 16:00:00;04.05.2023 17:00:00;109;10;0;0;79.96;82.02;82.02
04.05.2023 17:00:00;04.05.2023 18:00:00;144;10;0;0;98.99;109;109
04.05.2023 18:00:00;04.05.2023 19:00:00;138;10;0;0;93.5;93.5;106.18
04.05.2023 19:00:00;04.05.2023 20:00:00;138;10;0;0;93.5;93.5;114.74
04.05.2023 20:00:00;04.05.2023 21:00:00;138;10;0;0;116.99;116.99;116.99
04.05.2023 21:00:00;04.05.2023 22:00:00;148;10;0;0;110.7;113.7;113.7
04.05.2023 22:00:00;04.05.2023 23:00:00;147;10;0;0;101.89;111;111
04.05.2023 23:00:00;05.05.2023 00:00:00;134;25;0;0;91.2;91.2;91.2
05.05.2023 00:00:00;05.05.2023 01:00:00;56;95;0;0;81.89;81.89;81.89
05.05.2023 01:00:00;05.05.2023 02:00:00;50;95;0;0;77.05;77.05;77.05
05.05.2023 02:00:00;05.05.2023 03:00:00;44;95;0;0;76.05;76.05;76.05
05.05.2023 03:00:00;05.05.2023 04:00:00;44;95;0;0;76.97;76.97;76.97
05.05.2023 04:00:00;05.05.2023 05:00:00;44;95;0;0;76.32;76.32;76.32
05.05.2023 05:00:00;05.05.2023 06:00:00;62;20;0;0;85.42;85.42;85.42
05.05.2023 06:00:00;05.05.2023 07:00:00;76;10;0;0;94.02;102;102
05.05.2023 07:00:00;05.05.2023 08:00:00;84;10;0;0;101.94;106.94;106.94
05.05.2023 08:00:00;05.05.2023 09:00:00;80;10;0;0;76;76;96.01
05.05.2023 09:00:00;05.05.2023 10:00:00;68;10;20;0;63.5;63.5;90.65
05.05.2023 10:00:00;05.05.2023 11:00:00;44;40;0;0;61;61;87.95
05.05.2023 11:00:00;05.05.2023 12:00:00;44;105;0;0;61;61;82.06
05.05.2023 12:00:00;05.05.2023 13:00:00;44;105;0;0;77.58;77.58;77.58
05.05.2023 13:00:00;05.05.2023 14:00:00;49;105;0;0;76.74;95;95
05.05.2023 14:00:00;05.05.2023 15:00:00;49;105;0;0;77.01;95;95
05.05.2023 15:00:00;05.05.2023 16:00:00;49;344;0;0;79.13;95;95
05.05.2023 16:00:00;05.05.2023 17:00:00;25;344;0;21;84.4;97.5;97.5
05.05.2023 17:00:00;05.05.2023 18:00:00;44;344;0;0;80.99;80.99;80.99
05.05.2023 18:00:00;05.05.2023 19:00:00;44;344;0;0;65;65;81
05.05.2023 19:00:00;05.05.2023 20:00:00;44;344;0;0;65;65;80.93
05.05.2023 20:00:00;05.05.2023 21:00:00;44;344;0;0;65;65;80.17
05.05.2023 21:00:00;05.05.2023 22:00:00;50;344;0;0;65;65;83.87
05.05.2023 22:00:00;05.05.2023 23:00:00;67;344;0;0;66;66;80.45
05.05.2023 23:00:00;06.05.2023 00:00:00;83;344;0;0;66;66;74.82
06.05.2023 00:00:00;06.05.2023 01:00:00;97;288;0;0;77.4;77.4;77.4
06.05.2023 01:00:00;06.05.2023 02:00:00;86;288;0;0;74.8;74.8;74.8
06.05.2023 02:00:00;06.05.2023 03:00:00;81;288;0;0;79.78;79.78;79.78
06.05.2023 03:00:00;06.05.2023 04:00:00;74;288;0;0;80.67;80.67;80.67
06.05.2023 04:00:00;06.05.2023 05:00:00;73;288;0;0;83.44;83.44;83.44
06.05.2023 05:00:00;06.05.2023 06:00:00;98;204;0;0;84.19;84.19;84.19
06.05.2023 06:00:00;06.05.2023 07:00:00;88;204;0;0;82.07;82.07;82.07
06.05.2023 07:00:00;06.05.2023 08:00:00;98;204;0;0;85.56;85.56;85.56
06.05.2023 08:00:00;06.05.2023 09:00:00;108;204;31;0;63.5;63.5;87.12
06.05.2023 09:00:00;06.05.2023 10:00:00;97;204;0;0;88.43;95;95
06.05.2023 10:00:00;06.05.2023 11:00:00;84;288;0;0;81.49;96.5;96.5
06.05.2023 11:00:00;06.05.2023 12:00:00;83;288;0;28;74.8;100;100
06.05.2023 12:00:00;06.05.2023 13:00:00;87;288;0;0;72.41;99;99
06.05.2023 13:00:00;06.05.2023 14:00:00;88;288;0;0;57.53;96;96
06.05.2023 14:00:00;06.05.2023 15:00:00;83;288;0;0;51.6;95;95
06.05.2023 15:00:00;06.05.2023 16:00:00;82;288;0;0;65.18;77;77
06.05.2023 16:00:00;06.05.2023 17:00:00;81;288;0;0;75.03;75.03;75.03
06.05.2023 17:00:00;06.05.2023 18:00:00;99;203;0;0;84.65;84.65;84.65
06.05.2023 18:00:00;06.05.2023 19:00:00;155;193;0;0;88.8;88.8;88.8
06.05.2023 19:00:00;06.05.2023 20:00:00;161;193;0;0;91.26;95;95
06.05.2023 20:00:00;06.05.2023 21:00:00;163;193;0;0;92.8;95;95
06.05.2023 21:00:00;06.05.2023 22:00:00;164;193;0;0;94.44;94.44;94.44
06.05.2023 22:00:00;06.05.2023 23:00:00;165;193;0;0;92.91;92.91;92.91
06.05.2023 23:00:00;07.05.2023 00:00:00;156;193;0;0;89.42;89.42;89.42
07.05.2023 00:00:00;07.05.2023 01:00:00;119;193;0;0;89.78;89.78;89.78
07.05.2023 01:00:00;07.05.2023 02:00:00;84;288;0;0;83.5;83.5;83.5
07.05.2023 02:00:00;07.05.2023 03:00:00;83;288;0;0;82.66;82.66;82.66
07.05.2023 03:00:00;07.05.2023 04:00:00;77;288;0;0;83.51;83.51;83.51
07.05.2023 04:00:00;07.05.2023 05:00:00;72;288;0;0;82.94;82.94;82.94
07.05.2023 05:00:00;07.05.2023 06:00:00;78;288;0;0;84.07;84.07;84.07
07.05.2023 06:00:00;07.05.2023 07:00:00;73;288;0;0;83.14;83.14;83.14
07.05.2023 07:00:00;07.05.2023 08:00:00;79;288;0;0;81.87;81.87;81.87
07.05.2023 08:00:00;07.05.2023 09:00:00;75;288;0;0;77.72;91.06;91.06
07.05.2023 09:00:00;07.05.2023 10:00:00;51;288;0;0;69.92;91.06;91.06
07.05.2023 10:00:00;07.05.2023 11:00:00;7;288;0;0;62.17;91.06;91.06
07.05.2023 11:00:00;07.05.2023 12:00:00;9;322;0;0;30;30;52.62
07.05.2023 12:00:00;07.05.2023 13:00:00;10;322;0;0;29;29;50.58
07.05.2023 13:00:00;07.05.2023 14:00:00;15;322;0;0;20.5;20.5;53.24
07.05.2023 14:00:00;07.05.2023 15:00:00;15;331;0;0;20.5;20.5;43.56
07.05.2023 15:00:00;07.05.2023 16:00:00;14;332;0;0;33;33;38.72
07.05.2023 16:00:00;07.05.2023 17:00:00;46;288;30;0;32;32;58.44
07.05.2023 17:00:00;07.05.2023 18:00:00;60;213;5;0;52;52;79.71
07.05.2023 18:00:00;07.05.2023 19:00:00;147;70;0;0;91.21;91.21;91.21
07.05.2023 19:00:00;07.05.2023 20:00:00;236;0;0;0;94.93;94.93;94.93
07.05.2023 20:00:00;07.05.2023 21:00:00;230;0;0;0;95.03;95.03;95.03
07.05.2023 21:00:00;07.05.2023 22:00:00;224;0;0;0;95.1;95.1;95.1
07.05.2023 22:00:00;07.05.2023 23:00:00;201;75;0;0;93.31;93.31;93.31
07.05.2023 23:00:00;08.05.2023 00:00:00;206;0;37;0;76.5;76.5;92.29
08.05.2023 00:00:00;08.05.2023 01:00:00;94;58;24;0;60;60;85.92
08.05.2023 01:00:00;08.05.2023 02:00:00;115;58;6;0;60.5;60.5;83.93
08.05.2023 02:00:00;08.05.2023 03:00:00;119;58;0;0;72;72;83.73
08.05.2023 03:00:00;08.05.2023 04:00:00;124;58;0;0;72;72;80.72
08.05.2023 04:00:00;08.05.2023 05:00:00;138;58;0;0;81.65;81.65;81.65
08.05.2023 05:00:00;08.05.2023 06:00:00;154;128;0;0;88;88;88
08.05.2023 06:00:00;08.05.2023 07:00:00;240;102;0;0;95.68;95.68;95.68
08.05.2023 07:00:00;08.05.2023 08:00:00;281;56;0;0;113.52;113.52;113.52
08.05.2023 08:00:00;08.05.2023 09:00:00;271;56;0;0;107.53;107.53;107.53
08.05.2023 09:00:00;08.05.2023 10:00:00;319;102;0;0;96.91;96.91;96.91
08.05.2023 10:00:00;08.05.2023 11:00:00;195;174;29;0;70;70;89.63
08.05.2023 11:00:00;08.05.2023 12:00:00;141;173;0;0;70;70;83.11
08.05.2023 12:00:00;08.05.2023 13:00:00;113;150;0;0;70;70;78.9
08.05.2023 13:00:00;08.05.2023 14:00:00;127;150;12;0;56;56;72.42
08.05.2023 14:00:00;08.05.2023 15:00:00;133;223;3;0;60;60;72.96
08.05.2023 15:00:00;08.05.2023 16:00:00;143;223;0;0;62;62;75.58
08.05.2023 16:00:00;08.05.2023 17:00:00;142;223;0;0;62;62;81.41
08.05.2023 17:00:00;08.05.2023 18:00:00;187;174;0;0;87.64;87.64;87.64
08.05.2023 18:00:00;08.05.2023 19:00:00;329;94;0;0;92.47;96;96
08.05.2023 19:00:00;08.05.2023 20:00:00;355;56;0;0;93.98;96;96
08.05.2023 20:00:00;08.05.2023 21:00:00;378;56;0;0;94.93;94.93;94.93
08.05.2023 21:00:00;08.05.2023 22:00:00;381;56;0;0;94.34;94.34;94.34
08.05.2023 22:00:00;08.05.2023 23:00:00;324;94;59;0;79.5;79.5;92.03
08.05.2023 23:00:00;09.05.2023 00:00:00;181;174;0;0;82.06;82.06;82.06
09.05.2023 00:00:00;09.05.2023 01:00:00;189;58;0;0;82.07;82.07;82.07
09.05.2023 01:00:00;09.05.2023 02:00:00;179;58;16;0;61.5;61.5;79.1
09.05.2023 02:00:00;09.05.2023 03:00:00;176;58;53;0;30;30;79.22
09.05.2023 03:00:00;09.05.2023 04:00:00;179;58;74;0;30;30;81.47
09.05.2023 04:00:00;09.05.2023 05:00:00;185;58;3;0;30;30;82.52
09.05.2023 05:00:00;09.05.2023 06:00:00;173;68;43;0;30;30;85.94
09.05.2023 06:00:00;09.05.2023 07:00:00;225;108;85;0;50;50;92.38
09.05.2023 07:00:00;09.05.2023 08:00:00;194;93;35;0;64;64;92.98
09.05.2023 08:00:00;09.05.2023 09:00:00;160;93;35;0;64.5;64.5;93.42
09.05.2023 09:00:00;09.05.2023 10:00:00;150;187;35;0;70;70;92.03
09.05.2023 10:00:00;09.05.2023 11:00:00;135;128;50;0;60;60;86.09
09.05.2023 11:00:00;09.05.2023 12:00:00;114;223;33;0;50;50;73.22
09.05.2023 12:00:00;09.05.2023 13:00:00;106;223;33;0;30;30;67.87
09.05.2023 13:00:00;09.05.2023 14:00:00;115;223;33;0;30;30;64.04
09.05.2023 14:00:00;09.05.2023 15:00:00;78;239;0;0;35;35;70.32
09.05.2023 15:00:00;09.05.2023 16:00:00;78;239;0;0;55;55;78.29
09.05.2023 16:00:00;09.05.2023 17:00:00;88;144;24;0;60.5;60.5;79.18
09.05.2023 17:00:00;09.05.2023 18:00:00;137;203;0;0;72.5;72.5;90.29
09.05.2023 18:00:00;09.05.2023 19:00:00;141;203;0;0;92;92;92
09.05.2023 19:00:00;09.05.2023 20:00:00;178;168;0;0;92.6;92.6;92.6
09.05.2023 20:00:00;09.05.2023 21:00:00;208;145;0;0;92.57;92.57;92.57
09.05.2023 21:00:00;09.05.2023 22:00:00;222;145;0;0;92.4;92.4;92.4
