Delivery Start (CET);Delivery End (CET);NO2 Accepted Down Volume (MW);NO2 Accepted Up Volume (MW);NO2 Activated Down Volume (MW);NO2 Activated Up Volume (MW);NO2 Down Price (EUR);NO2 Imbalance Price (EUR);NO2 Up Price (EUR)
12.04.2025 12:00:00;12.04.2025 12:15:00;1436;2573;344;0;27;27;36.38
12.04.2025 12:15:00;12.04.2025 12:30:00;1436;2573;481;0;18.25;18.25;36.38
12.04.2025 12:30:00;12.04.2025 12:45:00;1436;2573;451;0;18.25;18.25;36.38
12.04.2025 12:45:00;12.04.2025 13:00:00;701;2529;481;0;17.75;17.75;36.38
12.04.2025 13:00:00;12.04.2025 13:15:00;1239;2528;258;0;29;29;36.59
12.04.2025 13:15:00;12.04.2025 13:30:00;1119;2528;258;0;29;29;36.59
12.04.2025 13:30:00;12.04.2025 13:45:00;1434;2528;258;0;29;29;36.59
12.04.2025 13:45:00;12.04.2025 14:00:00;1500;2490;258;0;27.5;27.5;36.59
12.04.2025 14:00:00;12.04.2025 14:15:00;1546;2571;207;0;27;27;38.05
12.04.2025 14:15:00;12.04.2025 14:30:00;1501;2471;222;0;25;25;38.05
12.04.2025 14:30:00;12.04.2025 14:45:00;1261;2471;299;0;26;26;38.05
