Delivery Start (CET);Delivery End (CET);NO2 Accepted Down Volume (MW);NO2 Accepted Up Volume (MW);NO2 Activated Down Volume (MW);NO2 Activated Up Volume (MW);NO2 Down Price (EUR);NO2 Imbalance Price (EUR);NO2 Up Price (EUR)
18.03.2024 06:15:00;18.03.2024 06:30:00;4667;1687;0;0;57.66;57.66;57.66
18.03.2024 06:30:00;18.03.2024 06:45:00;4768;1585;0;0;57.66;57.66;57.66
18.03.2024 06:45:00;18.03.2024 07:00:00;4918;1431;0;0;57.66;57.66;57.66
18.03.2024 07:00:00;18.03.2024 07:15:00;5408;1015;0;97;66.96;67;67
18.03.2024 07:15:00;18.03.2024 07:30:00;5408;1015;0;97;66.96;67;67
18.03.2024 07:30:00;18.03.2024 07:45:00;5408;1015;0;97;66.96;67;67
18.03.2024 07:45:00;18.03.2024 08:00:00;5408;1015;0;97;66.96;67;67
18.03.2024 08:00:00;18.03.2024 08:15:00;5263;1140;0;150;91.43;92;92
18.03.2024 08:15:00;18.03.2024 08:30:00;5263;1140;0;150;91.43;92;92
18.03.2024 08:30:00;18.03.2024 08:45:00;5263;1140;0;336;91.43;92;92
18.03.2024 08:45:00;18.03.2024 09:00:00;5263;1140;0;336;91.43;92;92
18.03.2024 09:00:00;18.03.2024 09:15:00;5299;1020;0;356;78.47;79;79
18.03.2024 09:15:00;18.03.2024 09:30:00;5299;1020;0;356;78.47;79;79
18.03.2024 09:30:00;18.03.2024 09:45:00;5299;1020;0;356;78.47;79;79
18.03.2024 09:45:00;18.03.2024 10:00:00;5299;1020;0;356;78.47;79;79
18.03.2024 10:00:00;18.03.2024 10:15:00;4878;1064;0;175;69.93;70;70
18.03.2024 10:15:00;18.03.2024 10:30:00;4878;1064;0;175;69.93;70;70
18.03.2024 10:30:00;18.03.2024 10:45:00;4878;1064;0;0;69.93;70;70
18.03.2024 10:45:00;18.03.2024 11:00:00;4878;1064;0;0;69.93;70;70
18.03.2024 11:00:00;18.03.2024 11:15:00;4901;1147;0;0;55;55;63.15
18.03.2024 11:15:00;18.03.2024 11:30:00;4901;1147;0;0;55;55;63.15
18.03.2024 11:30:00;18.03.2024 11:45:00;4901;1146;0;0;55;55;63.15
18.03.2024 11:45:00;18.03.2024 12:00:00;4901;1147;0;0;55;55;63.15
18.03.2024 12:00:00;18.03.2024 12:15:00;4950;1168;0;0;55;55;61.12
18.03.2024 12:15:00;18.03.2024 12:30:00;4950;1168;0;0;55;55;61.12
18.03.2024 12:30:00;18.03.2024 12:45:00;4950;1168;0;0;55;55;61.12
18.03.2024 12:45:00;18.03.2024 13:00:00;4950;1168;0;0;55;55;61.12
18.03.2024 13:00:00;18.03.2024 13:15:00;4683;1408;0;0;55;55;58.97
18.03.2024 13:15:00;18.03.2024 13:30:00;4683;1408;0;0;55;55;58.97
18.03.2024 13:30:00;18.03.2024 13:45:00;4683;1408;0;0;55;55;58.97
18.03.2024 13:45:00;18.03.2024 14:00:00;4683;1408;0;0;55;55;58.97
18.03.2024 14:00:00;18.03.2024 14:15:00;4461;1576;0;0;54;54;57.75
18.03.2024 14:15:00;18.03.2024 14:30:00;4461;1576;0;0;54;54;57.75
18.03.2024 14:30:00;18.03.2024 14:45:00;4461;1576;0;0;54;54;57.75
18.03.2024 14:45:00;18.03.2024 15:00:00;4461;1576;0;0;54;54;57.75
18.03.2024 15:00:00;18.03.2024 15:15:00;4644;1398;24;0;53;53;57.58
18.03.2024 15:15:00;18.03.2024 15:30:00;4644;1398;24;0;53;53;57.58
18.03.2024 15:30:00;18.03.2024 15:45:00;4644;1398;24;0;53;53;57.58
18.03.2024 15:45:00;18.03.2024 16:00:00;4644;1398;24;0;53;53;57.58
18.03.2024 16:00:00;18.03.2024 16:15:00;4716;1312;0;22;57.74;65;65
18.03.2024 16:15:00;18.03.2024 16:30:00;4716;1312;0;52;57.74;65;65
18.03.2024 16:30:00;18.03.2024 16:45:00;4716;1312;0;75;57.74;65;65
18.03.2024 16:45:00;18.03.2024 17:00:00;4716;1312;0;157;57.74;65;65
18.03.2024 17:00:00;18.03.2024 17:15:00;5147;1193;0;131;61.82;65.5;65.5
18.03.2024 17:15:00;18.03.2024 17:30:00;5147;1205;0;131;61.82;65.5;65.5
18.03.2024 17:30:00;18.03.2024 17:45:00;5147;1212;0;131;61.82;65.5;65.5
18.03.2024 17:45:00;18.03.2024 18:00:00;5147;1205;0;131;61.82;65.5;65.5
18.03.2024 18:00:00;18.03.2024 18:15:00;5100;1214;0;113;60.9;65.5;65.5
18.03.2024 18:15:00;18.03.2024 18:30:00;5100;1208;0;113;60.9;65.5;65.5
18.03.2024 18:30:00;18.03.2024 18:45:00;5100;1242;0;113;60.9;65.5;65.5
18.03.2024 18:45:00;18.03.2024 19:00:00;5100;1199;0;113;60.9;65.5;65.5
18.03.2024 19:00:00;18.03.2024 19:15:00;5310;1127;0;181;60.24;61;61
18.03.2024 19:15:00;18.03.2024 19:30:00;5310;1125;0;181;60.24;61;61
18.03.2024 19:30:00;18.03.2024 19:45:00;5310;1136;0;0;60.24;61;61
18.03.2024 19:45:00;18.03.2024 20:00:00;5310;1113;0;0;60.24;61;61
18.03.2024 20:00:00;18.03.2024 20:15:00;5124;1075;0;0;55;55;59.91
18.03.2024 20:15:00;18.03.2024 20:30:00;5124;1041;0;0;55;55;59.91
18.03.2024 20:30:00;18.03.2024 20:45:00;5124;1092;0;0;55;55;59.91
18.03.2024 20:45:00;18.03.2024 21:00:00;5124;1041;0;0;55;55;59.91
18.03.2024 21:00:00;18.03.2024 21:15:00;4541;1599;49;0;54;54;57.56
18.03.2024 21:15:00;18.03.2024 21:30:00;4541;1527;49;0;54;54;57.56
18.03.2024 21:30:00;18.03.2024 21:45:00;4541;1599;49;0;54;54;57.56
18.03.2024 21:45:00;18.03.2024 22:00:00;4541;1547;49;0;54;54;57.56
18.03.2024 22:00:00;18.03.2024 22:15:00;4126;2182;0;0;54;54;56.83
18.03.2024 22:15:00;18.03.2024 22:30:00;4126;2130;0;0;54;54;56.83
18.03.2024 22:30:00;18.03.2024 22:45:00;4126;2162;0;0;54;54;56.83
18.03.2024 22:45:00;18.03.2024 23:00:00;3821;2439;0;0;54;54;56.83
18.03.2024 23:00:00;18.03.2024 23:15:00;3602;2752;105;0;48;48;55.34
18.03.2024 23:15:00;18.03.2024 23:30:00;3602;2696;257;0;48;48;55.34
18.03.2024 23:30:00;18.03.2024 23:45:00;3602;2732;257;0;48;48;55.34
18.03.2024 23:45:00;19.03.2024 00:00:00;3602;2674;257;0;48;48;55.34
19.03.2024 00:00:00;19.03.2024 00:15:00;3770;2208;224;0;48;48;55.07
19.03.2024 00:15:00;19.03.2024 00:30:00;3770;2208;224;0;48;48;55.07
19.03.2024 00:30:00;19.03.2024 00:45:00;3770;2208;224;0;48;48;55.07
19.03.2024 00:45:00;19.03.2024 01:00:00;3770;2208;224;0;48;48;55.07
19.03.2024 01:00:00;19.03.2024 01:15:00;3516;2725;0;0;49;49;54.06
19.03.2024 01:15:00;19.03.2024 01:30:00;3516;2725;0;0;49;49;54.06
19.03.2024 01:30:00;19.03.2024 01:45:00;3516;2725;0;0;49;49;54.06
19.03.2024 01:45:00;19.03.2024 02:00:00;3516;2725;0;0;49;49;54.06
19.03.2024 02:00:00;19.03.2024 02:15:00;3331;2891;0;0;48.5;48.5;53.52
19.03.2024 02:15:00;19.03.2024 02:30:00;3331;2891;47;0;48.5;48.5;53.52
19.03.2024 02:30:00;19.03.2024 02:45:00;3231;2991;47;0;48.5;48.5;53.52
19.03.2024 02:45:00;19.03.2024 03:00:00;3231;2991;47;0;48.5;48.5;53.52
19.03.2024 03:00:00;19.03.2024 03:15:00;2889;3394;20;0;47;47;51.53
19.03.2024 03:15:00;19.03.2024 03:30:00;2889;3394;20;0;47;47;51.53
19.03.2024 03:30:00;19.03.2024 03:45:00;2889;3394;20;0;47;47;51.53
19.03.2024 03:45:00;19.03.2024 04:00:00;2889;3394;20;0;47;47;51.53
19.03.2024 04:00:00;19.03.2024 04:15:00;2965;3351;20;0;47;54.5;54.5
19.03.2024 04:15:00;19.03.2024 04:30:00;2965;3351;20;0;47;54.5;54.5
19.03.2024 04:30:00;19.03.2024 04:45:00;3044;3162;0;0;47;54.5;54.5
19.03.2024 04:45:00;19.03.2024 05:00:00;3044;3162;0;0;47;54.5;54.5
19.03.2024 05:00:00;19.03.2024 05:15:00;3278;2831;10;0;49;49;54.95
19.03.2024 05:15:00;19.03.2024 05:30:00;3558;2551;90;0;49;49;54.95
19.03.2024 05:30:00;19.03.2024 05:45:00;3599;2510;90;0;49;49;54.95
19.03.2024 05:45:00;19.03.2024 06:00:00;3893;2148;161;0;49;49;54.95
19.03.2024 06:00:00;19.03.2024 06:15:00;4602;1410;71;0;50.5;50.5;59.09
19.03.2024 06:15:00;19.03.2024 06:30:00;4989;1015;167;0;50.5;50.5;59.09
19.03.2024 06:30:00;19.03.2024 06:45:00;4989;1015;167;0;50.5;50.5;59.09
19.03.2024 06:45:00;19.03.2024 07:00:00;4989;1015;0;0;50.5;50.5;59.09
19.03.2024 07:00:00;19.03.2024 07:15:00;5233;999;193;0;54;54;88.4
19.03.2024 07:15:00;19.03.2024 07:30:00;5233;999;193;0;54;54;88.4
19.03.2024 07:30:00;19.03.2024 07:45:00;5233;999;193;0;54;54;88.4
19.03.2024 07:45:00;19.03.2024 08:00:00;5233;999;31;0;54;54;88.4
19.03.2024 08:00:00;19.03.2024 08:15:00;5121;1138;168;0;55.5;55.5;93.09
19.03.2024 08:15:00;19.03.2024 08:30:00;5121;1138;0;0;55.5;55.5;93.09
19.03.2024 08:30:00;19.03.2024 08:45:00;5121;1138;0;0;55.5;55.5;93.09
19.03.2024 08:45:00;19.03.2024 09:00:00;5121;1138;0;0;55.5;55.5;93.09
19.03.2024 09:00:00;19.03.2024 09:15:00;5027;1050;0;0;69.76;69.76;69.76
19.03.2024 09:15:00;19.03.2024 09:30:00;5027;1050;0;0;69.76;69.76;69.76
19.03.2024 09:30:00;19.03.2024 09:45:00;5027;1050;0;0;69.76;69.76;69.76
19.03.2024 09:45:00;19.03.2024 10:00:00;5027;1050;0;0;69.76;69.76;69.76
19.03.2024 10:00:00;19.03.2024 10:15:00;4899;1101;0;61;61.12;63;63
19.03.2024 10:15:00;19.03.2024 10:30:00;4899;1101;0;61;61.12;63;63
19.03.2024 10:30:00;19.03.2024 10:45:00;4899;1101;0;61;61.12;63;63
19.03.2024 10:45:00;19.03.2024 11:00:00;4899;1101;0;61;61.12;63;63
19.03.2024 11:00:00;19.03.2024 11:15:00;4203;1594;0;74;57.09;62;62
19.03.2024 11:15:00;19.03.2024 11:30:00;4203;1594;0;74;57.09;62;62
19.03.2024 11:30:00;19.03.2024 11:45:00;4203;1594;0;74;57.09;62;62
19.03.2024 11:45:00;19.03.2024 12:00:00;4111;1686;0;74;57.09;62;62
19.03.2024 12:00:00;19.03.2024 12:15:00;3400;2275;0;0;49;57;57
19.03.2024 12:15:00;19.03.2024 12:30:00;3281;2395;0;0;49;57;57
19.03.2024 12:30:00;19.03.2024 12:45:00;3281;2395;14;0;49;57;57
19.03.2024 12:45:00;19.03.2024 13:00:00;3281;2395;14;0;49;57;57
19.03.2024 13:00:00;19.03.2024 13:15:00;3000;2671;313;0;46.5;46.5;54.96
19.03.2024 13:15:00;19.03.2024 13:30:00;3000;2671;313;0;46.5;46.5;54.96
19.03.2024 13:30:00;19.03.2024 13:45:00;3000;2671;313;0;46.5;46.5;54.96
19.03.2024 13:45:00;19.03.2024 14:00:00;3000;2671;313;0;46.5;46.5;54.96
19.03.2024 14:00:00;19.03.2024 14:15:00;3479;1922;0;0;56.24;65.5;65.5
19.03.2024 14:15:00;19.03.2024 14:30:00;3479;1922;0;479;56.24;65.5;65.5
19.03.2024 14:30:00;19.03.2024 14:45:00;3479;1922;0;479;56.24;65.5;65.5
19.03.2024 14:45:00;19.03.2024 15:00:00;3479;1922;0;479;56.24;65.5;65.5
19.03.2024 15:00:00;19.03.2024 15:15:00;4883;1159;0;188;58.27;67.5;67.5
19.03.2024 15:15:00;19.03.2024 15:30:00;4883;1159;0;188;58.27;67.5;67.5
19.03.2024 15:30:00;19.03.2024 15:45:00;4883;1159;0;188;58.27;67.5;67.5
19.03.2024 15:45:00;19.03.2024 16:00:00;4883;1159;0;188;58.27;67.5;67.5
19.03.2024 16:00:00;19.03.2024 16:15:00;5064;992;0;116;62.37;66.5;66.5
19.03.2024 16:15:00;19.03.2024 16:30:00;5064;992;0;50;62.37;66.5;66.5
19.03.2024 16:30:00;19.03.2024 16:45:00;5064;992;0;30;62.37;66.5;66.5
19.03.2024 16:45:00;19.03.2024 17:00:00;5064;992;0;30;62.37;66.5;66.5
19.03.2024 17:00:00;19.03.2024 17:15:00;4962;1008;0;0;68.7;68.7;68.7
19.03.2024 17:15:00;19.03.2024 17:30:00;4962;1008;0;0;68.7;68.7;68.7
19.03.2024 17:30:00;19.03.2024 17:45:00;4962;1008;0;0;68.7;68.7;68.7
19.03.2024 17:45:00;19.03.2024 18:00:00;4962;1008;0;0;68.7;68.7;68.7
19.03.2024 18:00:00;19.03.2024 18:15:00;5199;961;0;50;66.24;66.5;66.5
19.03.2024 18:15:00;19.03.2024 18:30:00;5199;961;0;50;66.24;66.5;66.5
19.03.2024 18:30:00;19.03.2024 18:45:00;5199;961;0;50;66.24;66.5;66.5
19.03.2024 18:45:00;19.03.2024 19:00:00;5199;961;0;50;66.24;66.5;66.5
19.03.2024 19:00:00;19.03.2024 19:15:00;5140;964;0;46;59.16;63.33;63.33
19.03.2024 19:15:00;19.03.2024 19:30:00;5140;964;0;46;59.16;63.33;63.33
19.03.2024 19:30:00;19.03.2024 19:45:00;5140;964;0;46;59.16;63.33;63.33
19.03.2024 19:45:00;19.03.2024 20:00:00;5140;964;0;46;59.16;63.33;63.33
19.03.2024 20:00:00;19.03.2024 20:15:00;4786;1310;0;329;57.52;69.5;69.5
19.03.2024 20:15:00;19.03.2024 20:30:00;4786;1310;0;329;57.52;69.5;69.5
19.03.2024 20:30:00;19.03.2024 20:45:00;4786;1310;0;329;57.52;69.5;69.5
19.03.2024 20:45:00;19.03.2024 21:00:00;4786;1310;0;329;57.52;69.5;69.5
19.03.2024 21:00:00;19.03.2024 21:15:00;4737;1332;0;313;57.48;69;69
19.03.2024 21:15:00;19.03.2024 21:30:00;4737;1332;0;313;57.48;69;69
19.03.2024 21:30:00;19.03.2024 21:45:00;4737;1332;0;213;57.48;69;69
19.03.2024 21:45:00;19.03.2024 22:00:00;4737;1332;0;213;57.48;69;69
19.03.2024 22:00:00;19.03.2024 22:15:00;4637;1413;0;56;57.56;65;65
19.03.2024 22:15:00;19.03.2024 22:30:00;4637;1413;0;56;57.56;65;65
19.03.2024 22:30:00;19.03.2024 22:45:00;4637;1413;0;56;57.56;65;65
19.03.2024 22:45:00;19.03.2024 23:00:00;4637;1413;0;16;57.56;65;65
19.03.2024 23:00:00;19.03.2024 23:15:00;4427;1704;0;106;56.78;62;62
19.03.2024 23:15:00;19.03.2024 23:30:00;4427;1704;0;106;56.78;62;62
19.03.2024 23:30:00;19.03.2024 23:45:00;4427;1704;0;106;56.78;62;62
19.03.2024 23:45:00;20.03.2024 00:00:00;4427;1704;0;106;56.78;62;62
20.03.2024 00:00:00;20.03.2024 00:15:00;3937;1285;0;95;57.79;63.5;63.5
20.03.2024 00:15:00;20.03.2024 00:30:00;3937;1285;0;95;57.79;63.5;63.5
20.03.2024 00:30:00;20.03.2024 00:45:00;3937;1285;0;95;57.79;63.5;63.5
20.03.2024 00:45:00;20.03.2024 01:00:00;3937;1285;0;95;57.79;63.5;63.5
20.03.2024 01:00:00;20.03.2024 01:15:00;4016;1591;0;182;57.5;60.5;60.5
20.03.2024 01:15:00;20.03.2024 01:30:00;4016;1591;0;182;57.5;60.5;60.5
20.03.2024 01:30:00;20.03.2024 01:45:00;4016;1591;0;182;57.5;60.5;60.5
20.03.2024 01:45:00;20.03.2024 02:00:00;4016;1591;0;182;57.5;60.5;60.5
20.03.2024 02:00:00;20.03.2024 02:15:00;3917;1667;0;206;57.31;59;59
20.03.2024 02:15:00;20.03.2024 02:30:00;3917;1667;0;206;57.31;59;59
20.03.2024 02:30:00;20.03.2024 02:45:00;3917;1667;0;206;57.31;59;59
20.03.2024 02:45:00;20.03.2024 03:00:00;3917;1667;0;206;57.31;59;59
20.03.2024 03:00:00;20.03.2024 03:15:00;4085;1679;0;209;57.29;59;59
20.03.2024 03:15:00;20.03.2024 03:30:00;4085;1678;0;209;57.29;59;59
20.03.2024 03:30:00;20.03.2024 03:45:00;4085;1679;0;0;57.29;59;59
20.03.2024 03:45:00;20.03.2024 04:00:00;4085;1679;0;0;57.29;59;59
20.03.2024 04:00:00;20.03.2024 04:15:00;3938;1634;0;0;57.4;62;62
20.03.2024 04:15:00;20.03.2024 04:30:00;3938;1634;0;344;57.4;62;62
20.03.2024 04:30:00;20.03.2024 04:45:00;3938;1634;0;344;57.4;62;62
20.03.2024 04:45:00;20.03.2024 05:00:00;3938;1634;0;344;57.4;62;62
20.03.2024 05:00:00;20.03.2024 05:15:00;3987;1582;0;0;57.94;62;62
20.03.2024 05:15:00;20.03.2024 05:30:00;3987;1582;0;0;57.94;62;62
20.03.2024 05:30:00;20.03.2024 05:45:00;4011;1517;0;0;57.94;62;62
20.03.2024 05:45:00;20.03.2024 06:00:00;4011;1517;0;0;57.94;62;62
20.03.2024 06:00:00;20.03.2024 06:15:00;4170;1341;0;0;53.5;53.5;59.73
20.03.2024 06:15:00;20.03.2024 06:30:00;4263;1247;0;0;53.5;53.5;59.73
20.03.2024 06:30:00;20.03.2024 06:45:00;4263;1247;0;0;53.5;53.5;59.73
20.03.2024 06:45:00;20.03.2024 07:00:00;4269;1014;0;0;53.5;53.5;59.73
20.03.2024 07:00:00;20.03.2024 07:15:00;5087;1056;348;0;57;57;111.95
20.03.2024 07:15:00;20.03.2024 07:30:00;5087;1056;348;0;57;57;111.95
20.03.2024 07:30:00;20.03.2024 07:45:00;5087;1056;0;0;57;57;111.95
20.03.2024 07:45:00;20.03.2024 08:00:00;5087;1056;0;0;57;57;111.95
20.03.2024 08:00:00;20.03.2024 08:15:00;5098;1110;0;135;95.97;96.28;96.28
20.03.2024 08:15:00;20.03.2024 08:30:00;5098;1110;0;135;95.97;96.28;96.28
20.03.2024 08:30:00;20.03.2024 08:45:00;5098;1110;0;135;95.97;96.28;96.28
20.03.2024 08:45:00;20.03.2024 09:00:00;5098;1110;0;135;95.97;96.28;96.28
20.03.2024 09:00:00;20.03.2024 09:15:00;5051;1073;0;184;68.92;70;70
20.03.2024 09:15:00;20.03.2024 09:30:00;5051;1073;0;184;68.92;70;70
20.03.2024 09:30:00;20.03.2024 09:45:00;5051;1073;0;184;68.92;70;70
20.03.2024 09:45:00;20.03.2024 10:00:00;5051;1073;0;129;68.92;70;70
20.03.2024 10:00:00;20.03.2024 10:15:00;4815;1148;0;83;64.09;65.5;65.5
20.03.2024 10:15:00;20.03.2024 10:30:00;4815;1148;0;83;64.09;65.5;65.5
20.03.2024 10:30:00;20.03.2024 10:45:00;4815;1148;0;83;64.09;65.5;65.5
20.03.2024 10:45:00;20.03.2024 11:00:00;4815;1148;0;83;64.09;65.5;65.5
20.03.2024 11:00:00;20.03.2024 11:15:00;4846;1136;0;62;63.36;65;65
20.03.2024 11:15:00;20.03.2024 11:30:00;4846;1136;0;62;63.36;65;65
20.03.2024 11:30:00;20.03.2024 11:45:00;4846;1136;0;62;63.36;65;65
20.03.2024 11:45:00;20.03.2024 12:00:00;4846;1275;0;116;63.36;65;65
20.03.2024 12:00:00;20.03.2024 12:15:00;4631;1307;0;161;59.96;62.5;62.5
20.03.2024 12:15:00;20.03.2024 12:30:00;4566;1370;0;181;59.96;62.5;62.5
20.03.2024 12:30:00;20.03.2024 12:45:00;4566;1370;0;181;59.96;62.5;62.5
20.03.2024 12:45:00;20.03.2024 13:00:00;4566;1370;0;181;59.96;62.5;62.5
20.03.2024 13:00:00;20.03.2024 13:15:00;4884;1167;0;86;61.97;65;65
20.03.2024 13:15:00;20.03.2024 13:30:00;4884;1167;0;86;61.97;65;65
20.03.2024 13:30:00;20.03.2024 13:45:00;4884;1167;0;86;61.97;65;65
20.03.2024 13:45:00;20.03.2024 14:00:00;4884;1167;0;56;61.97;65;65
20.03.2024 14:00:00;20.03.2024 14:15:00;4218;1108;0;0;55;55;62.81
20.03.2024 14:15:00;20.03.2024 14:30:00;4218;1108;0;0;55;55;62.81
20.03.2024 14:30:00;20.03.2024 14:45:00;4218;1108;0;0;55;55;62.81
20.03.2024 14:45:00;20.03.2024 15:00:00;4218;1108;0;0;55;55;62.81
20.03.2024 15:00:00;20.03.2024 15:15:00;4808;939;0;0;55;55;68.13
20.03.2024 15:15:00;20.03.2024 15:30:00;4808;939;0;0;55;55;68.13
20.03.2024 15:30:00;20.03.2024 15:45:00;4808;939;0;0;55;55;68.13
20.03.2024 15:45:00;20.03.2024 16:00:00;4808;939;0;0;55;55;68.13
20.03.2024 16:00:00;20.03.2024 16:15:00;5072;953;0;0;73.52;74.82;74.82
20.03.2024 16:15:00;20.03.2024 16:30:00;5072;953;0;0;73.52;74.82;74.82
20.03.2024 16:30:00;20.03.2024 16:45:00;5072;953;0;93;73.52;74.82;74.82
20.03.2024 16:45:00;20.03.2024 17:00:00;5072;953;0;103;73.52;74.82;74.82
20.03.2024 17:00:00;20.03.2024 17:15:00;5144;1025;0;187;112.29;113;113
20.03.2024 17:15:00;20.03.2024 17:30:00;5144;1025;0;187;112.29;113;113
20.03.2024 17:30:00;20.03.2024 17:45:00;5144;1025;0;187;112.29;113;113
20.03.2024 17:45:00;20.03.2024 18:00:00;5144;1025;0;187;112.29;113;113
20.03.2024 18:00:00;20.03.2024 18:15:00;5388;1019;0;54;158.48;159;159
20.03.2024 18:15:00;20.03.2024 18:30:00;5388;1019;0;54;158.48;159;159
20.03.2024 18:30:00;20.03.2024 18:45:00;5388;1009;0;54;158.48;159;159
20.03.2024 18:45:00;20.03.2024 19:00:00;5388;1019;0;54;158.48;159;159
20.03.2024 19:00:00;20.03.2024 19:15:00;5317;946;0;304;98.1;110;110
20.03.2024 19:15:00;20.03.2024 19:30:00;5317;946;0;304;98.1;110;110
20.03.2024 19:30:00;20.03.2024 19:45:00;5317;946;0;274;98.1;110;110
20.03.2024 19:45:00;20.03.2024 20:00:00;5317;946;0;120;98.1;110;110
20.03.2024 20:00:00;20.03.2024 20:15:00;4878;842;0;234;65.02;70;70
20.03.2024 20:15:00;20.03.2024 20:30:00;4878;842;0;234;65.02;70;70
20.03.2024 20:30:00;20.03.2024 20:45:00;4878;842;0;224;65.02;70;70
20.03.2024 20:45:00;20.03.2024 21:00:00;4878;842;0;0;65.02;70;70
20.03.2024 21:00:00;20.03.2024 21:15:00;4667;957;0;0;61.19;83;83
20.03.2024 21:15:00;20.03.2024 21:30:00;4667;957;0;172;61.19;83;83
20.03.2024 21:30:00;20.03.2024 21:45:00;4627;957;0;322;61.19;83;83
20.03.2024 21:45:00;20.03.2024 22:00:00;4627;957;0;322;61.19;83;83
20.03.2024 22:00:00;20.03.2024 22:15:00;4391;1156;0;342;59.31;83;83
20.03.2024 22:15:00;20.03.2024 22:30:00;4391;1156;0;342;59.31;83;83
20.03.2024 22:30:00;20.03.2024 22:45:00;4391;1156;0;286;59.31;83;83
20.03.2024 22:45:00;20.03.2024 23:00:00;4391;1180;0;268;59.31;83;83
20.03.2024 23:00:00;20.03.2024 23:15:00;4301;1315;0;157;58.09;67;67
20.03.2024 23:15:00;20.03.2024 23:30:00;4301;1315;0;157;58.09;67;67
20.03.2024 23:30:00;20.03.2024 23:45:00;4301;1315;0;157;58.09;67;67
20.03.2024 23:45:00;21.03.2024 00:00:00;4301;1315;0;157;58.09;67;67
21.03.2024 00:00:00;21.03.2024 00:15:00;4672;850;0;255;59.41;68.5;68.5
21.03.2024 00:15:00;21.03.2024 00:30:00;4672;850;0;255;59.41;68.5;68.5
21.03.2024 00:30:00;21.03.2024 00:45:00;4672;850;0;255;59.41;68.5;68.5
21.03.2024 00:45:00;21.03.2024 01:00:00;4672;850;0;255;59.41;68.5;68.5
21.03.2024 01:00:00;21.03.2024 01:15:00;4623;1046;0;317;58.83;68.5;68.5
21.03.2024 01:15:00;21.03.2024 01:30:00;4623;1046;0;317;58.83;68.5;68.5
21.03.2024 01:30:00;21.03.2024 01:45:00;4623;1046;0;207;58.83;68.5;68.5
21.03.2024 01:45:00;21.03.2024 02:00:00;4623;1046;0;207;58.83;68.5;68.5
21.03.2024 02:00:00;21.03.2024 02:15:00;4661;1230;0;302;58.51;68;68
21.03.2024 02:15:00;21.03.2024 02:30:00;4661;1230;0;180;58.51;68;68
21.03.2024 02:30:00;21.03.2024 02:45:00;4661;1230;0;180;58.51;68;68
21.03.2024 02:45:00;21.03.2024 03:00:00;4661;1230;0;0;58.51;68;68
21.03.2024 03:00:00;21.03.2024 03:15:00;4605;1211;18;0;52;52;58.55
21.03.2024 03:15:00;21.03.2024 03:30:00;4605;1211;18;0;52;52;58.55
21.03.2024 03:30:00;21.03.2024 03:45:00;4605;1211;69;0;52;52;58.55
21.03.2024 03:45:00;21.03.2024 04:00:00;4605;1211;69;0;52;52;58.55
21.03.2024 04:00:00;21.03.2024 04:15:00;4899;977;257;0;52;52;59.03
21.03.2024 04:15:00;21.03.2024 04:30:00;4899;977;257;0;52;52;59.03
21.03.2024 04:30:00;21.03.2024 04:45:00;4899;977;257;0;52;52;59.03
21.03.2024 04:45:00;21.03.2024 05:00:00;4899;977;147;0;52;52;59.03
21.03.2024 05:00:00;21.03.2024 05:15:00;4707;1070;116;0;54;54;61.01
21.03.2024 05:15:00;21.03.2024 05:30:00;4707;1070;0;0;54;54;61.01
21.03.2024 05:30:00;21.03.2024 05:45:00;4707;1070;0;0;54;54;61.01
21.03.2024 05:45:00;21.03.2024 06:00:00;4707;1070;0;0;54;54;61.01
21.03.2024 06:00:00;21.03.2024 06:15:00;5374;772;0;0;66.47;86;86
21.03.2024 06:15:00;21.03.2024 06:30:00;5397;749;0;0;66.47;86;86
21.03.2024 06:30:00;21.03.2024 06:45:00;5397;749;0;0;66.47;86;86
21.03.2024 06:45:00;21.03.2024 07:00:00;5397;749;0;122;66.47;86;86
21.03.2024 07:00:00;21.03.2024 07:15:00;4904;1254;0;0;94.27;94.27;94.27
21.03.2024 07:15:00;21.03.2024 07:30:00;4904;1254;0;0;94.27;94.27;94.27
21.03.2024 07:30:00;21.03.2024 07:45:00;4904;1254;0;0;94.27;94.27;94.27
21.03.2024 07:45:00;21.03.2024 08:00:00;4904;1254;0;0;94.27;94.27;94.27
21.03.2024 08:00:00;21.03.2024 08:15:00;4977;1227;0;173;100.01;102;102
21.03.2024 08:15:00;21.03.2024 08:30:00;4977;1227;0;173;100.01;102;102
21.03.2024 08:30:00;21.03.2024 08:45:00;4977;1227;0;532;100.01;102;102
21.03.2024 08:45:00;21.03.2024 09:00:00;4977;1227;0;532;100.01;102;102
21.03.2024 09:00:00;21.03.2024 09:15:00;5156;1099;0;424;77.68;79;79
21.03.2024 09:15:00;21.03.2024 09:30:00;5156;1099;0;114;77.68;79;79
21.03.2024 09:30:00;21.03.2024 09:45:00;5156;1099;0;114;77.68;79;79
21.03.2024 09:45:00;21.03.2024 10:00:00;5156;1099;0;0;77.68;79;79
21.03.2024 10:00:00;21.03.2024 10:15:00;5138;1150;0;0;70.34;70.34;70.34
21.03.2024 10:15:00;21.03.2024 10:30:00;5138;1150;0;0;70.34;70.34;70.34
21.03.2024 10:30:00;21.03.2024 10:45:00;5138;1150;0;0;70.34;70.34;70.34
21.03.2024 10:45:00;21.03.2024 11:00:00;5138;1150;0;0;70.34;70.34;70.34
