y_true,y_hat,spread
down,down,49.97
down,down,15.1
up,up,8.939999999999998
up,up,8.939999999999998
up,up,8.450000000000003
up,up,8.450000000000003
up,up,8.450000000000003
up,up,8.450000000000003
up,up,9.72
up,up,9.72
up,up,23.08
up,up,24.08
up,up,24.08
up,up,24.08
up,up,30.64
up,up,26.64
up,up,26.64
up,up,26.64
up,up,28.47
up,up,26.47
up,up,26.47
up,up,26.47
up,up,0.6799999999999997
down,down,10.95
down,down,10.95
down,down,10.95
down,down,11.17
down,down,14.17
down,down,14.17
down,down,14.17
down,down,15.41
down,down,15.41
down,down,15.41
down,down,15.41
down,down,19.12
down,down,24.12
down,down,24.12
down,down,24.12
down,down,31.2
down,down,31.2
down,down,31.2
down,down,31.2
down,down,31.42
down,down,22.42
up,up,6.289999999999999
up,up,6.289999999999999
up,up,5.960000000000001
up,up,20.46
down,down,14.549999999999995
down,down,14.549999999999995
down,down,8.86
down,down,7.369999999999997
down,down,8.61
down,down,8.61
down,down,8.61
down,down,8.159999999999997
down,down,7.659999999999997
down,down,7.659999999999997
down,down,7.659999999999997
down,down,7.450000000000003
down,down,5.450000000000003
down,down,5.450000000000003
down,down,5.450000000000003
down,down,5.689999999999998
down,down,5.689999999999998
down,down,5.689999999999998
down,down,5.689999999999998
down,down,8.82
down,down,8.82
down,down,8.82
down,down,8.82
down,down,8.5
down,down,8.899999999999999
down,down,8.899999999999999
down,down,8.899999999999999
down,down,12.03
down,down,14.130000000000004
down,down,14.130000000000004
down,down,14.130000000000004
down,down,14.670000000000002
down,down,13.670000000000002
down,down,13.670000000000002
down,down,13.670000000000002
down,down,10.35
down,down,10.35
down,down,10.35
down,down,10.32
down,down,10.32
down,down,10.939999999999998
down,down,8.439999999999998
down,down,8.439999999999998
down,down,8.439999999999998
down,down,8.689999999999998
down,down,9.689999999999998
down,down,9.689999999999998
down,down,9.689999999999998
down,down,10.03
down,down,10.03
down,down,10.03
down,down,10.03
down,down,10.810000000000002
down,down,10.810000000000002
down,down,10.810000000000002
down,down,10.810000000000002
down,down,12.040000000000006
down,down,11.540000000000006
down,down,11.540000000000006
down,down,11.540000000000006
down,down,14.400000000000006
down,down,14.400000000000006
down,down,14.400000000000006
down,down,14.400000000000006
down,down,96.84
down,down,96.34
down,down,-40.11
down,down,24.02
down,down,24.02
down,down,24.02
down,down,11.579999999999998
down,down,11.579999999999998
down,down,11.579999999999998
down,down,11.579999999999998
down,down,1.1500000000000057
down,down,6.150000000000006
down,down,6.150000000000006
down,down,6.150000000000006
down,down,6.709999999999994
down,down,4.709999999999994
down,down,4.709999999999994
down,down,4.709999999999994
down,down,16.97
down,down,12.47
down,down,12.47
down,down,12.47
down,down,23.040000000000006
down,down,21.040000000000006
down,down,21.040000000000006
down,down,21.040000000000006
down,down,18.980000000000004
down,down,15.480000000000004
down,down,15.480000000000004
down,down,15.480000000000004
down,down,9.549999999999995
down,down,9.549999999999995
down,down,9.549999999999995
down,down,9.549999999999995
down,down,4.479999999999997
down,down,5.979999999999997
down,down,5.979999999999997
down,down,5.979999999999997
down,down,3.0900000000000034
down,down,6.590000000000003
down,down,6.590000000000003
down,down,6.590000000000003
down,down,4.530000000000001
down,down,4.530000000000001
down,down,4.530000000000001
down,down,2.25
up,up,6.689999999999998
up,up,6.689999999999998
up,up,2.539999999999999
up,up,2.539999999999999
down,down,2.3599999999999994
down,down,2.3599999999999994
down,down,1.3200000000000005
down,down,10.760000000000002
down,down,10.760000000000002
down,down,10.760000000000002
down,down,24.11
down,down,24.11
down,down,24.11
down,down,24.11
down,down,33.4
down,down,29.4
down,down,29.4
down,down,29.4
up,up,0.5799999999999983
up,up,0.5799999999999983
up,up,4.780000000000001
up,up,4.780000000000001
up,up,4.780000000000001
up,up,4.68
up,up,9.68
up,up,9.68
up,up,9.68
up,up,10.079999999999998
up,up,11.079999999999998
up,up,11.079999999999998
up,up,11.079999999999998
up,up,11.700000000000005
up,up,10.700000000000005
up,up,10.700000000000005
up,up,10.700000000000005
up,up,10.520000000000003
up,up,7.020000000000003
up,up,7.020000000000003
up,up,7.020000000000003
up,up,7.340000000000003
up,up,5.840000000000003
up,up,5.840000000000003
up,up,5.840000000000003
up,up,5.979999999999997
up,up,8.479999999999997
up,up,8.479999999999997
up,up,8.479999999999997
up,up,8.5
up,up,11.0
up,up,11.0
up,up,11.0
up,up,11.170000000000002
up,up,11.170000000000002
up,up,6.960000000000001
up,up,6.960000000000001
up,up,6.960000000000001
up,up,7.829999999999998
down,down,5.839999999999996
down,down,5.839999999999996
down,down,5.839999999999996
down,down,5.549999999999997
down,down,5.549999999999997
down,down,5.549999999999997
down,down,5.379999999999996
down,down,5.379999999999996
down,down,5.379999999999996
down,down,5.379999999999996
down,down,5.700000000000003
down,down,6.700000000000003
down,down,6.700000000000003
down,down,6.700000000000003
down,down,6.840000000000003
down,down,9.840000000000003
down,down,10.620000000000005
down,down,10.680000000000009
up,up,0.0499999999999971
up,up,0.0499999999999971
up,up,-38.81999999999999
up,up,-32.81999999999999
up,up,-32.81999999999999
up,up,-32.81999999999999
up,up,10.430000000000009
up,up,6.430000000000007
up,up,-51.91999999999999
up,up,39.08000000000001
up,up,39.08000000000001
up,up,39.08000000000001
down,down,15.329999999999998
down,down,15.329999999999998
down,down,15.329999999999998
down,down,10.269999999999996
down,down,15.769999999999996
down,down,15.769999999999996
down,down,15.769999999999996
down,down,-0.0099999999999909
down,down,9.86
down,down,9.86
down,down,9.86
down,down,9.86
down,down,10.980000000000004
down,down,11.980000000000004
down,down,11.980000000000004
down,down,11.980000000000004
down,down,33.72
down,down,33.72
up,up,10.599999999999994
up,up,14.03
up,up,15.03
up,up,15.03
down,down,6.829999999999998
down,down,10.560000000000002
down,down,10.560000000000002
down,down,10.560000000000002
down,down,29.419999999999995
down,down,30.8
down,down,8.400000000000006
down,down,8.400000000000006
down,down,3.680000000000007
down,down,19.680000000000007
down,down,19.680000000000007
down,down,19.680000000000007
down,down,17.78
down,down,18.78
down,down,18.78
down,down,18.78
down,down,18.36
down,down,18.39
down,down,18.39
down,down,18.39
down,down,15.400000000000006
down,down,16.370000000000005
down,down,16.370000000000005
down,down,16.370000000000005
down,down,19.65000000000001
down,down,19.65000000000001
down,down,19.65000000000001
down,down,19.65000000000001
down,down,20.47
down,down,12.47
down,down,12.47
down,down,12.47
down,down,21.02
up,up,51.870000000000005
up,up,51.870000000000005
up,up,51.870000000000005
up,up,9.579999999999998
up,up,10.019999999999996
up,up,10.019999999999996
up,up,10.019999999999996
up,up,9.340000000000003
up,up,17.340000000000003
up,up,17.340000000000003
up,up,17.340000000000003
up,up,16.36
up,up,20.36
down,down,-3.5100000000000016
down,down,3.4899999999999984
down,down,3.4899999999999984
down,down,3.4899999999999984
down,down,1.8200000000000005
down,down,7.82
down,down,7.82
down,down,7.82
up,up,-32.24
up,up,16.659999999999997
up,up,16.659999999999997
up,up,16.659999999999997
up,up,15.329999999999998
up,up,14.829999999999998
up,up,14.829999999999998
up,up,14.829999999999998
up,up,16.56
up,up,13.06
up,up,13.06
up,up,13.06
up,up,15.68
up,up,15.68
up,up,15.68
up,up,15.68
up,up,17.8
up,up,12.8
up,up,12.8
up,up,12.8
up,up,15.04
up,up,25.04
up,up,25.04
up,up,25.04
up,up,37.01
up,up,37.01
up,up,37.01
up,up,37.01
up,up,32.29
up,up,32.29
up,up,32.29
up,up,32.29
down,down,17.86
down,down,8.11
down,down,13.03
down,down,13.03
down,down,13.03
down,down,27.92
down,down,28.92
down,down,28.92
down,down,28.92
down,down,13.159999999999997
down,down,13.159999999999997
down,down,13.159999999999997
down,down,7.539999999999999
down,down,7.539999999999999
down,down,7.539999999999999
down,down,2.4099999999999966
down,down,14.409999999999997
down,down,14.409999999999997
down,down,14.409999999999997
down,down,3.200000000000003
down,down,37.35
down,down,29.85
down,down,29.85
down,down,14.810000000000002
down,down,14.810000000000002
down,down,8.299999999999997
down,down,8.299999999999997
down,down,8.299999999999997
down,down,8.07
down,down,8.07
down,down,8.07
down,down,8.07
down,down,7.420000000000002
down,down,9.420000000000002
down,down,9.420000000000002
down,down,9.420000000000002
down,down,8.520000000000003
down,down,8.520000000000003
down,down,8.520000000000003
down,down,8.520000000000003
down,down,6.049999999999997
down,down,13.049999999999995
down,down,13.049999999999995
down,down,13.049999999999995
down,down,10.240000000000002
down,down,14.740000000000002
down,down,14.740000000000002
down,down,14.740000000000002
down,down,14.78
down,down,18.28
down,down,18.28
down,down,18.28
down,down,18.29
down,down,19.79
down,down,19.79
down,down,19.79
down,down,15.130000000000004
down,down,15.130000000000004
down,down,15.130000000000004
down,down,15.130000000000004
down,down,15.590000000000003
down,down,15.590000000000003
down,down,15.590000000000003
down,down,15.590000000000003
down,down,13.28
down,down,9.28
down,down,9.28
down,down,9.28
down,down,30.42
down,down,30.42
down,down,39.82
down,down,36.82
down,down,36.82
down,down,21.96
down,down,19.96
down,down,19.96
down,down,19.96
down,down,20.01
down,down,20.01
down,down,20.01
down,down,20.01
down,down,20.44
down,down,20.44
down,down,20.44
down,down,20.44
down,down,21.94
down,down,21.94
down,down,21.94
down,down,25.08
down,down,25.08
down,down,0.9900000000000002
down,down,0.9900000000000002
down,down,6.260000000000002
down,down,21.76
down,down,21.76
down,down,21.76
down,down,36.09
down,down,36.09
down,down,36.09
down,down,36.09
down,down,8.39
down,down,8.39
down,down,9.75
down,down,26.75
down,down,26.75
down,down,26.75
down,down,27.82
down,down,27.82
down,down,27.82
down,down,27.82
down,down,28.09
down,down,28.09
down,down,28.09
down,down,28.09
down,down,28.42
down,down,30.42
down,down,30.42
down,down,30.42
down,down,31.39
down,down,33.39
down,down,33.39
down,down,33.39
down,down,33.04
down,down,33.04
down,down,33.04
down,down,33.04
down,down,35.32
down,down,38.32
down,down,38.32
down,down,38.32
down,down,42.12
down,down,42.12
down,down,42.12
down,down,42.12
down,down,42.72
down,down,34.22
down,down,34.22
down,down,34.22
down,down,29.17
down,down,20.67
down,down,20.67
down,down,20.67
up,up,3.210000000000001
up,up,3.210000000000001
up,up,3.210000000000001
up,up,8.280000000000001
up,up,10.939999999999998
up,up,10.939999999999998
down,down,15.380000000000004
up,up,3.450000000000003
up,up,3.450000000000003
up,up,3.5
up,up,2.5
up,up,2.5
up,up,2.5
up,up,1.0300000000000011
up,up,1.0300000000000011
up,up,1.0300000000000011
up,up,1.0300000000000011
up,up,-9.47
up,up,-9.47
up,up,-9.47
up,up,0.9599999999999936
up,up,0.9599999999999936
up,up,0.9599999999999936
up,up,1.5799999999999983
up,up,1.5799999999999983
up,up,1.5799999999999983
up,up,1.5799999999999983
up,up,10.950000000000005
up,up,73.95
up,up,85.47999999999999
up,up,33.48
up,up,38.56
up,up,13.660000000000004
up,up,13.660000000000004
up,up,13.660000000000004
up,up,8.300000000000004
up,up,1.2000000000000028
up,up,4.049999999999997
up,up,4.049999999999997
up,up,4.520000000000003
up,up,7.57
up,up,7.57
up,up,7.57
up,up,4.75
up,up,9.700000000000005
up,up,9.700000000000005
down,down,-27.5
down,down,40.56
down,down,40.56
down,down,40.56
down,down,3.369999999999997
down,down,3.369999999999997
down,down,3.369999999999997
down,down,-3.8400000000000034
down,down,9.61
down,down,9.61
down,down,9.61
up,up,20.419999999999995
up,up,18.48
up,up,18.48
up,up,18.48
up,up,18.79
up,up,18.43
up,up,18.43
up,up,18.43
up,up,18.380000000000003
up,up,10.240000000000002
up,up,10.240000000000002
up,up,10.240000000000002
up,up,10.25
up,up,10.25
up,up,10.25
up,up,10.25
up,up,10.25
up,up,10.25
up,up,10.25
up,up,10.25
up,up,19.89
up,up,19.89
up,up,19.89
up,up,19.89
up,up,16.810000000000002
up,up,16.810000000000002
up,up,16.810000000000002
up,up,16.810000000000002
up,up,13.11
up,up,13.11
up,up,13.11
up,up,13.11
up,up,21.69
up,up,21.69
up,up,21.69
up,up,21.69
up,up,49.92
up,up,49.92
up,up,49.92
up,up,13.29
up,up,13.29
up,up,13.29
up,up,14.61
up,up,18.44
up,up,18.44
down,down,0.43
down,down,0.43
down,down,0.43
down,down,35.91
down,down,36.94
down,down,36.94
down,down,36.94
up,up,10.18
up,up,10.18
up,up,9.520000000000003
up,up,10.520000000000003
up,up,10.520000000000003
up,up,10.520000000000003
up,up,10.5
up,up,10.5
up,up,10.5
up,up,10.5
up,up,11.270000000000003
up,up,14.770000000000003
up,up,14.770000000000003
up,up,14.770000000000003
up,up,15.549999999999995
up,up,14.549999999999995
up,up,14.549999999999995
up,up,14.549999999999995
up,up,15.170000000000002
up,up,15.170000000000002
up,up,15.170000000000002
up,up,15.170000000000002
up,up,15.18
up,up,16.18
up,up,16.18
up,up,16.18
up,up,16.409999999999997
up,up,16.409999999999997
up,up,16.409999999999997
up,up,16.409999999999997
up,up,15.21
up,up,14.21
up,up,14.21
up,up,14.21
up,up,8.43
up,up,8.43
up,up,8.43
up,up,8.43
down,down,0.17
down,down,5.09
down,down,5.09
down,down,5.09
down,down,5.97
down,down,5.97
down,down,5.97
down,down,5.97
down,down,25.22
down,down,25.22
down,down,25.22
down,down,25.22
down,down,37.97
down,down,34.97
down,down,34.97
down,down,34.97
down,down,6.01
down,down,6.01
down,down,6.01
down,down,4.43
down,down,4.43
down,down,4.43
down,down,4.43
down,down,2.93
down,down,3.93
down,down,3.93
down,down,3.93
down,down,2.91
down,down,2.91
down,down,2.91
down,down,36.510000000000005
down,down,-30.550000000000004
down,down,4.04
down,down,4.04
down,down,4.04
up,up,-0.5
up,up,21.49
up,up,21.49
up,up,21.49
up,up,5.399999999999999
up,up,5.399999999999999
up,up,10.47
up,up,10.47
up,up,10.909999999999997
up,up,10.909999999999997
up,up,10.909999999999997
up,up,10.909999999999997
up,up,13.9
up,up,13.9
up,up,13.9
up,up,13.9
up,up,17.6
up,up,17.6
up,up,17.6
up,up,17.6
up,up,15.32
up,up,15.32
up,up,15.32
up,up,15.32
down,down,4.91
down,down,4.91
down,down,4.91
down,down,4.19
down,down,4.19
down,down,4.19
down,down,4.19
down,down,2.92
down,down,4.029999999999999
down,down,4.029999999999999
down,down,4.029999999999999
up,up,2.41
down,down,23.34
down,down,23.34
down,down,21.64
down,down,25.64
down,down,25.64
down,down,25.64
down,down,25.62
down,down,25.62
down,down,-17.68
down,down,4.869999999999999
down,down,4.869999999999999
down,down,4.869999999999999
down,down,0.81
down,down,0.81
down,down,0.81
down,down,0.84
down,down,0.84
down,down,0.84
down,down,0.84
down,down,1.92
down,down,1.92
down,down,1.92
down,down,1.92
up,up,25.53
up,up,26.03
up,up,26.03
up,up,26.03
up,up,26.87
up,up,21.37
up,up,21.37
up,up,21.37
down,down,14.09
down,down,14.09
down,down,14.09
down,down,13.89
down,down,16.39
down,down,16.39
down,down,16.39
down,down,17.060000000000002
down,down,18.56
down,down,18.56
up,up,-6.68
up,up,13.87
up,up,13.87
up,up,13.87
up,up,13.62
up,up,13.62
up,up,13.62
up,up,13.62
up,up,16.71
up,up,16.71
up,up,16.71
up,up,16.71
up,up,21.17
up,up,21.17
up,up,21.17
up,up,21.17
up,up,20.84
up,up,20.84
up,up,34.260000000000005
up,up,34.260000000000005
